lambda,scale,alpha,user_id,condition,fit,test_acc,test_ll,spearman,topn_sign,combined,rating_partial_vs_standard
5.0,1.0,0.5,13,inference_categories,projected,0.73,-0.6787608298758073,0.5059845511853649,0.4,0.15299227559268247,0.7041306959891609
5.0,1.0,0.5,13,inference_categories,partial,0.805,-0.6773820309673879,0.6528030193162002,0.5,0.3264015096581001,0.7041306959891609
5.0,1.0,0.5,14,choice_only,standard,0.71,-0.6837072985647975,0.42803526043203083,0.6,0.31401763021601536,0.5
5.0,1.0,0.5,14,choice_only,projected,0.755,-0.6802325379500638,0.42803526043203083,0.6,0.31401763021601536,0.5
5.0,1.0,0.5,14,choice_only,partial,0.755,-0.6802325379500638,0.42803526043203083,0.6,0.31401763021601536,0.5
5.0,1.0,0.5,14,inference_affirm,standard,0.7,-0.6777584879840964,0.22057527348168718,0.5,0.11028763674084359,0.570810350434936
5.0,1.0,0.5,14,inference_affirm,projected,0.71,-0.6737697266183786,0.22057527348168718,0.5,0.11028763674084359,0.570810350434936
5.0,1.0,0.5,14,inference_affirm,partial,0.69,-0.6776996866534322,0.3346385230118569,0.5,0.16731926150592846,0.570810350434936
5.0,1.0,0.5,14,inference_categories,standard,0.74,-0.6791876729515743,0.3453692119920471,0.5,0.17268460599602356,0.7603812337155205
5.0,1.0,0.5,14,inference_categories,projected,0.75,-0.6755196066597182,0.336625687637818,0.5,0.168312843818909,0.7603812337155205
5.0,1.0,0.5,14,inference_categories,partial,0.72,-0.677082822701725,0.6072775096937261,0.6,0.403638754846863,0.7603812337155205
5.0,1.0,0.5,15,choice_only,standard,0.685,-0.6818578045747898,0.3715997937888838,0.2,-0.11420010310555809,0.5
5.0,1.0,0.5,15,choice_only,projected,0.77,-0.6765679126413664,0.3715997937888838,0.2,-0.11420010310555809,0.5
5.0,1.0,0.5,15,choice_only,partial,0.77,-0.6765679126413664,0.3715997937888838,0.2,-0.11420010310555809,0.5
5.0,1.0,0.5,15,inference_affirm,standard,0.675,-0.6835571388191459,0.3603080873477852,0.3,-0.019845956326107417,0.48396614372895685
5.0,1.0,0.5,15,inference_affirm,projected,0.76,-0.6788811780233803,0.3603080873477852,0.3,-0.019845956326107417,0.48396614372895685
5.0,1.0,0.5,15,inference_affirm,partial,0.745,-0.6805267578052835,0.3346451181634699,0.3,-0.03267744091826505,0.48396614372895685
5.0,1.0,0.5,15,inference_categories,standard,0.695,-0.6833835966679874,0.4290848447617498,0.3,0.014542422380874886,0.5281993100819334
5.0,1.0,0.5,15,inference_categories,projected,0.755,-0.6803072954143713,0.4290848447617498,0.3,0.014542422380874886,0.5281993100819334
5.0,1.0,0.5,15,inference_categories,partial,0.735,-0.6825366668547883,0.4742516705261446,0.3,0.03712583526307228,0.5281993100819334
5.0,1.0,0.5,16,choice_only,standard,0.615,-0.6896514936701956,0.31556174260262987,0.4,0.05778087130131496,0.5019871541634114
5.0,1.0,0.5,16,choice_only,projected,0.625,-0.6875231969669874,0.3187412060041677,0.4,0.05937060300208388,0.5019871541634114
5.0,1.0,0.5,16,choice_only,partial,0.625,-0.6875231969669874,0.3187412060041677,0.4,0.05937060300208388,0.5019871541634114
5.0,1.0,0.5,16,inference_affirm,standard,0.695,-0.6847508616669309,0.34656151076762376,0.5,0.17328075538381188,0.7463536335177832
5.0,1.0,0.5,16,inference_affirm,projected,0.76,-0.6802508984793749,0.3664331570272352,0.5,0.1832165785136176,0.7463536335177832
5.0,1.0,0.5,16,inference_affirm,partial,0.735,-0.6774125901467645,0.5782649061546933,0.6,0.3891324530773466,0.7463536335177832
5.0,1.0,0.5,16,inference_categories,standard,0.69,-0.6850693377583229,0.22534446858399393,0.5,0.11267223429199696,0.933492988738112
5.0,1.0,0.5,16,inference_categories,projected,0.71,-0.681704708778162,0.22415216980841723,0.5,0.11207608490420862,0.933492988738112
5.0,1.0,0.5,16,inference_categories,partial,0.865,-0.6748772999646414,0.6819948996298651,0.8,0.6409974498149327,0.933492988738112
5.0,1.0,0.5,17,choice_only,standard,0.625,-0.6861421779567695,0.1539379177351214,0.3,-0.12303104113243932,0.5
5.0,1.0,0.5,17,choice_only,projected,0.66,-0.6816461925229373,0.1539379177351214,0.3,-0.12303104113243932,0.5
5.0,1.0,0.5,17,choice_only,partial,0.66,-0.6816461925229373,0.1539379177351214,0.3,-0.12303104113243932,0.5
5.0,1.0,0.5,17,inference_affirm,standard,0.68,-0.6867831096051185,0.3258433526822286,0.3,-0.03707832365888572,0.393313387304804
5.0,1.0,0.5,17,inference_affirm,projected,0.685,-0.6839077299074426,0.3258433526822286,0.3,-0.03707832365888572,0.393313387304804
5.0,1.0,0.5,17,inference_affirm,partial,0.57,-0.6874252967497951,0.15248109201523066,0.3,-0.12375945399238468,0.393313387304804
5.0,1.0,0.5,17,inference_categories,standard,0.63,-0.6897575214985173,0.3889724672108273,0.4,0.09448623360541367,0.3550024758329282
5.0,1.0,0.5,17,inference_categories,projected,0.63,-0.6882509331092621,0.3889724672108273,0.4,0.09448623360541367,0.3550024758329282
5.0,1.0,0.5,17,inference_categories,partial,0.58,-0.6899672793960948,0.3501237813470742,0.3,-0.0249381093264629,0.3550024758329282
5.0,1.0,0.5,18,choice_only,standard,0.66,-0.688884422447108,0.44128488726330184,0.6,0.3206424436316509,0.4937791994785439
5.0,1.0,0.5,18,choice_only,projected,0.735,-0.6863581372458899,0.4313310928137537,0.6,0.31566554640687683,0.4937791994785439
5.0,1.0,0.5,18,choice_only,partial,0.735,-0.6863581372458899,0.4313310928137537,0.6,0.31566554640687683,0.4937791994785439
5.0,1.0,0.5,18,inference_affirm,standard,0.705,-0.6855773216810296,0.38156212056601285,0.4,0.09078106028300645,0.8356565925026894
5.0,1.0,0.5,18,inference_affirm,projected,0.745,-0.682132419911307,0.38156212056601285,0.4,0.09078106028300645,0.8356565925026894
5.0,1.0,0.5,18,inference_affirm,partial,0.76,-0.6799855274091351,0.6320659475463083,0.6,0.4160329737731541,0.8356565925026894
5.0,1.0,0.5,18,inference_categories,standard,0.6,-0.6897444268908365,0.2944664191324665,0.3,-0.05276679043376675,0.7346660447992326
5.0,1.0,0.5,18,inference_categories,projected,0.56,-0.6890263164177712,0.2944664191324665,0.3,-0.05276679043376675,0.7346660447992326
5.0,1.0,0.5,18,inference_categories,partial,0.625,-0.6862690522088432,0.5018371368313865,0.4,0.1509185684156933,0.7346660447992326
5.0,1.0,0.5,19,choice_only,standard,0.8,-0.6780228395662843,0.6467412456168627,0.6,0.42337062280843135,0.6274422698192144
5.0,1.0,0.5,19,choice_only,projected,0.84,-0.6736486093494495,0.6552451097460811,0.7,0.5276225548730404,0.6274422698192144
5.0,1.0,0.5,19,choice_only,partial,0.84,-0.6736486093494495,0.6552451097460811,0.7,0.5276225548730404,0.6274422698192144
5.0,1.0,0.5,19,inference_affirm,standard,0.75,-0.6793727841611602,0.6221247968217574,0.6,0.41106239841087866,0.49552440157717115
5.0,1.0,0.5,19,inference_affirm,projected,0.825,-0.6756233597316147,0.6221247968217574,0.6,0.41106239841087866,0.49552440157717115
5.0,1.0,0.5,19,inference_affirm,partial,0.69,-0.6780915129053168,0.614963648081363,0.6,0.40748182404068145,0.49552440157717115
5.0,1.0,0.5,19,inference_categories,standard,0.755,-0.6803283638354207,0.7286468843351228,0.8,0.6643234421675615,0.3270521852861104
5.0,1.0,0.5,19,inference_categories,projected,0.845,-0.6772920902505644,0.7286468843351228,0.8,0.6643234421675615,0.3270521852861104
5.0,1.0,0.5,19,inference_categories,partial,0.765,-0.6795390846796215,0.640027668672743,0.7,0.5200138343363714,0.3270521852861104
5.0,1.0,0.5,20,choice_only,standard,0.625,-0.6864484878276359,0.43908373721801913,0.6,0.31954186860900957,0.5078983655877243
5.0,1.0,0.5,20,choice_only,projected,0.71,-0.680809478406465,0.4517221734796334,0.6,0.3258610867398167,0.5078983655877243
5.0,1.0,0.5,20,choice_only,partial,0.71,-0.680809478406465,0.4517221734796334,0.6,0.3258610867398167,0.5078983655877243
5.0,1.0,0.5,20,inference_affirm,standard,0.66,-0.6861070725320333,0.5263297165723888,0.7,0.46316485828619436,0.6940279748820534
5.0,1.0,0.5,20,inference_affirm,projected,0.73,-0.6822139037895403,0.5365220038801422,0.7,0.46826100194007103,0.6940279748820534
5.0,1.0,0.5,20,inference_affirm,partial,0.73,-0.6767447794104687,0.653937153665462,0.8,0.6269685768327311,0.6940279748820534
5.0,1.0,0.5,20,inference_categories,standard,0.655,-0.6865040051330488,0.5116528228492238,0.6,0.35582641142461185,0.6357759008576331
5.0,1.0,0.5,20,inference_categories,projected,0.725,-0.6816353891831646,0.5279604825416293,0.6,0.36398024127081463,0.6357759008576331
5.0,1.0,0.5,20,inference_categories,partial,0.715,-0.679932807937886,0.5344835464185915,0.7,0.4672417732092957,0.6357759008576331
5.0,1.0,0.5,21,choice_only,standard,0.48,-0.6929735095910428,0.40558226234933475,0.3,0.002791131174667366,0.5
5.0,1.0,0.5,21,choice_only,projected,0.575,-0.690517300254071,0.40558226234933475,0.3,0.002791131174667366,0.5
5.0,1.0,0.5,21,choice_only,partial,0.575,-0.690517300254071,0.40558226234933475,0.3,0.002791131174667366,0.5
5.0,1.0,0.5,21,inference_affirm,standard,0.565,-0.691200810084309,0.3951262745818485,0.3,-0.0024368627090757544,0.5554898959876562
5.0,1.0,0.5,21,inference_affirm,projected,0.63,-0.688988827171966,0.3951262745818485,0.3,-0.0024368627090757544,0.5554898959876562
5.0,1.0,0.5,21,inference_affirm,partial,0.645,-0.6877918099565536,0.48427732817831015,0.3,0.042138664089155065,0.5554898959876562
5.0,1.0,0.5,21,inference_categories,standard,0.475,-0.6932560291486621,0.4941830008001392,0.2,-0.05290849959993038,0.5713936954381369
5.0,1.0,0.5,21,inference_categories,projected,0.665,-0.6894786562500399,0.4941830008001392,0.2,-0.05290849959993038,0.5713936954381369
5.0,1.0,0.5,21,inference_categories,partial,0.68,-0.6883769193658202,0.609198866242488,0.2,0.004599433121244001,0.5713936954381369
5.0,1.0,0.5,22,choice_only,standard,0.735,-0.6862702708555198,0.4069793345336368,0.8,0.5034896672668184,0.5
5.0,1.0,0.5,22,choice_only,projected,0.725,-0.6831723241430836,0.4069793345336368,0.8,0.5034896672668184,0.5
5.0,1.0,0.5,22,choice_only,partial,0.725,-0.6831723241430836,0.4069793345336368,0.8,0.5034896672668184,0.5
5.0,1.0,0.5,22,inference_affirm,standard,0.755,-0.6859065742857982,0.4929445222277066,0.6,0.3464722611138533,0.661371791978623
5.0,1.0,0.5,22,inference_affirm,projected,0.735,-0.6825307865288085,0.4929445222277066,0.6,0.3464722611138533,0.661371791978623
5.0,1.0,0.5,22,inference_affirm,partial,0.745,-0.6786087610795346,0.5607098728874463,0.7,0.4803549364437231,0.661371791978623
5.0,1.0,0.5,22,inference_categories,standard,0.63,-0.686972775012211,0.31907799396357445,0.7,0.35953899698178715,0.3672492068188988
5.0,1.0,0.5,22,inference_categories,projected,0.725,-0.6819545699573629,0.3306949112195298,0.7,0.3653474556097649,0.3672492068188988
5.0,1.0,0.5,22,inference_categories,partial,0.76,-0.679093985091088,0.5014635948820739,0.5,0.25073179744103696,0.3672492068188988
5.0,1.0,0.5,23,choice_only,standard,0.735,-0.6820029287219973,0.5834315341821924,0.6,0.3917157670910962,0.5004967909930119
5.0,1.0,0.5,23,choice_only,projected,0.79,-0.6772499848651372,0.5842264000325769,0.6,0.3921132000162884,0.5004967909930119
5.0,1.0,0.5,23,choice_only,partial,0.79,-0.6772499848651372,0.5842264000325769,0.6,0.3921132000162884,0.5004967909930119
5.0,1.0,0.5,23,inference_affirm,standard,0.695,-0.6840243856909001,0.561970156221812,0.7,0.48098507811090596,0.7009295333270202
5.0,1.0,0.5,23,inference_affirm,projected,0.765,-0.678309635472386,0.561970156221812,0.7,0.48098507811090596,0.7009295333270202
5.0,1.0,0.5,23,inference_affirm,partial,0.79,-0.6750744523014802,0.702661411739861,0.8,0.6513307058699305,0.7009295333270202
5.0,1.0,0.5,23,inference_categories,standard,0.74,-0.6820152038995329,0.5603804245210431,0.7,0.4801902122605215,0.582452681932382
5.0,1.0,0.5,23,inference_categories,projected,0.805,-0.6768303797576901,0.5603804245210431,0.7,0.4801902122605215,0.582452681932382
5.0,1.0,0.5,23,inference_categories,partial,0.82,-0.6739328517680983,0.6935204544604398,0.7,0.5467602272302199,0.582452681932382
5.0,1.0,0.5,24,choice_only,standard,0.61,-0.6896124279730595,0.2292620465163187,0.3,-0.08536897674184066,0.5
5.0,1.0,0.5,24,choice_only,projected,0.63,-0.6892390639813413,0.2292620465163187,0.3,-0.08536897674184066,0.5
5.0,1.0,0.5,24,choice_only,partial,0.63,-0.6892390639813413,0.2292620465163187,0.3,-0.08536897674184066,0.5
5.0,1.0,0.5,24,inference_affirm,standard,0.565,-0.6912580341951741,0.1875780380588062,0.3,-0.1062109809705969,0.5075980624402269
5.0,1.0,0.5,24,inference_affirm,projected,0.615,-0.6888775303228524,0.1875780380588062,0.3,-0.1062109809705969,0.5075980624402269
5.0,1.0,0.5,24,inference_affirm,partial,0.65,-0.6883143809938571,0.19973587385891398,0.3,-0.10013206307054302,0.5075980624402269
5.0,1.0,0.5,24,inference_categories,standard,0.575,-0.688613077519861,0.21363054334475148,0.4,0.006815271672375764,0.5265702127665474
5.0,1.0,0.5,24,inference_categories,projected,0.6,-0.6862983553152782,0.21363054334475148,0.4,0.006815271672375764,0.5265702127665474
5.0,1.0,0.5,24,inference_categories,partial,0.62,-0.6852287647213725,0.25618296864512885,0.4,0.028091484322564447,0.5265702127665474
5.0,1.0,0.5,25,choice_only,standard,0.61,-0.6885970042465988,0.3780582490863455,0.5,0.18902912454317275,0.5088598127550822
5.0,1.0,0.5,25,choice_only,projected,0.685,-0.6853977191633505,0.39223543342708345,0.5,0.19611771671354172,0.5088598127550822
5.0,1.0,0.5,25,choice_only,partial,0.685,-0.6853977191633505,0.39223543342708345,0.5,0.19611771671354172,0.5088598127550822
5.0,1.0,0.5,25,inference_affirm,standard,0.64,-0.6882954450980366,0.3497038804048696,0.5,0.1748519402024348,0.6626767736001405
5.0,1.0,0.5,25,inference_affirm,projected,0.745,-0.6852482406839294,0.3497038804048696,0.5,0.1748519402024348,0.6626767736001405
5.0,1.0,0.5,25,inference_affirm,partial,0.68,-0.6861369661516857,0.4198021807562961,0.6,0.30990109037814806,0.6626767736001405
5.0,1.0,0.5,25,inference_categories,standard,0.61,-0.687840931407758,0.31741140496207754,0.5,0.15870570248103877,0.7742537108883534
5.0,1.0,0.5,25,inference_categories,projected,0.65,-0.6845056569108118,0.31583616225755107,0.5,0.15791808112877553,0.7742537108883534
5.0,1.0,0.5,25,inference_categories,partial,0.685,-0.682710911898037,0.6104065480039953,0.6,0.4052032740019976,0.7742537108883534
5.0,1.0,0.5,26,choice_only,standard,0.6,-0.6886680849439132,0.3971043234986254,0.1,-0.20144783825068732,0.5
5.0,1.0,0.5,26,choice_only,projected,0.7,-0.6852987880128967,0.3971043234986254,0.1,-0.20144783825068732,0.5
5.0,1.0,0.5,26,choice_only,partial,0.7,-0.6852987880128967,0.3971043234986254,0.1,-0.20144783825068732,0.5
5.0,1.0,0.5,26,inference_affirm,standard,0.68,-0.6874799612837584,0.5633023594054257,0.3,0.08165117970271285,0.49106099672847586
5.0,1.0,0.5,26,inference_affirm,projected,0.83,-0.685639507261262,0.5633023594054257,0.3,0.08165117970271285,0.49106099672847586
5.0,1.0,0.5,26,inference_affirm,partial,0.775,-0.6861906557983872,0.5489984300855782,0.3,0.07449921504278911,0.49106099672847586
5.0,1.0,0.5,26,inference_categories,standard,0.66,-0.6856698875654346,0.47815992297776166,0.2,-0.06092003851111916,0.48297809331459124
5.0,1.0,0.5,26,inference_categories,projected,0.76,-0.6812204552849326,0.47815992297776166,0.2,-0.06092003851111916,0.48297809331459124
5.0,1.0,0.5,26,inference_categories,partial,0.66,-0.6853458853860082,0.45091434332090913,0.2,-0.07454282833954542,0.48297809331459124
5.0,1.0,0.5,27,choice_only,standard,0.675,-0.6873092110497777,0.5794572049302701,0.5,0.28972860246513504,0.5
5.0,1.0,0.5,27,choice_only,projected,0.73,-0.68333509959748,0.5794572049302701,0.5,0.28972860246513504,0.5
5.0,1.0,0.5,27,choice_only,partial,0.73,-0.68333509959748,0.5794572049302701,0.5,0.28972860246513504,0.5
5.0,1.0,0.5,27,inference_affirm,standard,0.635,-0.6881351471645881,0.5265986258797035,0.6,0.36329931293985174,0.6182472990335148
5.0,1.0,0.5,27,inference_affirm,projected,0.795,-0.6845703984526611,0.5198422661514357,0.6,0.3599211330757178,0.6182472990335148
5.0,1.0,0.5,27,inference_affirm,partial,0.64,-0.6852886906634956,0.5194448332262435,0.7,0.4597224166131217,0.6182472990335148
5.0,1.0,0.5,27,inference_categories,standard,0.615,-0.6883479392623663,0.5301755222064336,0.6,0.3650877611032168,0.4389523852609249
5.0,1.0,0.5,27,inference_categories,projected,0.705,-0.6843179651789731,0.5424959428873928,0.6,0.37124797144369637,0.4389523852609249
5.0,1.0,0.5,27,inference_categories,partial,0.6,-0.686566742141931,0.4320095896839531,0.6,0.3160047948419765,0.4389523852609249
5.0,1.0,0.5,28,choice_only,standard,0.565,-0.6914936579507563,0.09007777100512349,0.2,-0.25496111449743825,0.5
5.0,1.0,0.5,28,choice_only,projected,0.545,-0.691901918153544,0.09007777100512349,0.2,-0.25496111449743825,0.5
5.0,1.0,0.5,28,choice_only,partial,0.545,-0.691901918153544,0.09007777100512349,0.2,-0.25496111449743825,0.5
5.0,1.0,0.5,28,inference_affirm,standard,0.655,-0.6858573692094232,0.2340164772504239,0.2,-0.18299176137478804,0.5867534672439799
5.0,1.0,0.5,28,inference_affirm,projected,0.705,-0.6815368393161525,0.2340164772504239,0.2,-0.18299176137478804,0.5867534672439799
5.0,1.0,0.5,28,inference_affirm,partial,0.64,-0.6867995529933225,0.3742406362377811,0.2,-0.11287968188110944,0.5867534672439799
5.0,1.0,0.5,28,inference_categories,standard,0.67,-0.6842995413518861,0.32688015869900483,0.3,-0.036559920650497596,0.6260699672780661
5.0,1.0,0.5,28,inference_categories,projected,0.715,-0.6815805144040304,0.32688015869900483,0.3,-0.036559920650497596,0.6260699672780661
5.0,1.0,0.5,28,inference_categories,partial,0.63,-0.6867576748964838,0.5330375315148544,0.3,0.06651876575742721,0.6260699672780661
5.0,1.0,0.5,29,choice_only,standard,0.755,-0.6841244448032652,0.638374227875603,0.6,0.4191871139378015,0.5
5.0,1.0,0.5,29,choice_only,projected,0.84,-0.6816121827287063,0.638374227875603,0.6,0.4191871139378015,0.5
5.0,1.0,0.5,29,choice_only,partial,0.84,-0.6816121827287063,0.638374227875603,0.6,0.4191871139378015,0.5
5.0,1.0,0.5,29,inference_affirm,standard,0.705,-0.6848268059211384,0.5531504644564419,0.6,0.3765752322282209,0.6406968111836326
5.0,1.0,0.5,29,inference_affirm,projected,0.75,-0.6806694735993908,0.5531504644564419,0.6,0.3765752322282209,0.6406968111836326
5.0,1.0,0.5,29,inference_affirm,partial,0.74,-0.6834208826623731,0.5845063774125484,0.7,0.49225318870627416,0.6406968111836326
5.0,1.0,0.5,29,inference_categories,standard,0.765,-0.6828699694861382,0.4840066563993867,0.7,0.44200332819969335,0.598684990724316
5.0,1.0,0.5,29,inference_categories,projected,0.78,-0.6775208561444837,0.4840066563993867,0.7,0.44200332819969335,0.598684990724316
5.0,1.0,0.5,29,inference_categories,partial,0.705,-0.6822130092470434,0.6440022122523402,0.7,0.52200110612617,0.598684990724316
5.0,1.0,0.75,0,choice_only,standard,0.68,-0.6856764892842665,0.553645046557168,0.6,0.37682252327858395,0.49413970316767786
5.0,1.0,0.75,0,choice_only,projected,0.68,-0.6844640280405839,0.5442681422340349,0.6,0.3721340711170174,0.49413970316767786
5.0,1.0,0.75,0,choice_only,partial,0.68,-0.6844640280405839,0.5442681422340349,0.6,0.3721340711170174,0.49413970316767786
5.0,1.0,0.75,0,inference_affirm,standard,0.69,-0.6857326325275982,0.5842219084804284,0.5,0.2921109542402142,0.6530560532447265
5.0,1.0,0.75,0,inference_affirm,projected,0.72,-0.6840474189260277,0.5613911849110607,0.4,0.18069559245553035,0.6530560532447265
5.0,1.0,0.75,0,inference_affirm,partial,0.695,-0.684459090405698,0.6372218024807464,0.6,0.4186109012403732,0.6530560532447265
