user_id,condition,fit_type,n_trials,test_acc,test_ll,spearman,combined
0,choice_only,blend,13,0.67,-0.6788862276859831,0.39179152411004303,0.39589576205502147
0,choice_only,standard,14,0.61,-0.6897360962351664,0.45620677989504493,0.22810338994752247
0,choice_only,projected,14,0.68,-0.6123148686487522,0.39464536455621396,0.297322682278107
0,choice_only,partial,14,0.68,-0.6123148686487522,0.39464536455621396,0.297322682278107
0,choice_only,blend,14,0.68,-0.6123148686487522,0.39464536455621396,0.297322682278107
0,choice_only,standard,15,0.595,-0.6902211900950596,0.4545760139258044,0.42728800696290214
0,choice_only,projected,15,0.695,-0.6408533123755024,0.40524534335627765,0.30262267167813883
0,choice_only,partial,15,0.695,-0.6408533123755024,0.40524534335627765,0.30262267167813883
0,choice_only,blend,15,0.695,-0.6408533123755024,0.40524534335627765,0.30262267167813883
0,choice_only,standard,16,0.625,-0.6901950192066881,0.488822099279856,0.44441104963992795
0,choice_only,projected,16,0.675,-0.6613547415407766,0.4215530030486831,0.31077650152434155
0,choice_only,partial,16,0.675,-0.6613547415407766,0.4215530030486831,0.31077650152434155
0,choice_only,blend,16,0.675,-0.6613547415407766,0.4215530030486831,0.31077650152434155
0,choice_only,standard,17,0.6,-0.6897481956853951,0.5022759185260905,0.45113795926304523
0,choice_only,projected,17,0.71,-0.6439672394232985,0.4513144819873233,0.32565724099366167
0,choice_only,partial,17,0.71,-0.6439672394232985,0.4513144819873233,0.32565724099366167
0,choice_only,blend,17,0.71,-0.6439672394232985,0.4513144819873233,0.32565724099366167
0,choice_only,standard,18,0.62,-0.689111098410074,0.5471219826802058,0.4735609913401029
0,choice_only,projected,18,0.75,-0.5759913230292365,0.5116528228492238,0.35582641142461185
0,choice_only,partial,18,0.75,-0.5759913230292365,0.5116528228492238,0.35582641142461185
0,choice_only,blend,18,0.75,-0.5759913230292365,0.5116528228492238,0.35582641142461185
0,choice_only,standard,19,0.61,-0.6896440994237062,0.5365220038801422,0.5682610019400711
0,choice_only,projected,19,0.73,-0.6012264702409053,0.5291835570185597,0.5645917785092799
0,choice_only,partial,19,0.73,-0.6012264702409053,0.5291835570185597,0.5645917785092799
0,choice_only,blend,19,0.73,-0.6012264702409053,0.5291835570185597,0.5645917785092799
0,choice_only,standard,20,0.595,-0.6902030174418331,0.44886833303346246,0.42443416651673116
0,choice_only,projected,20,0.7,-0.6707169398887279,0.4871913333106154,0.3435956666553077
0,choice_only,partial,20,0.7,-0.6707169398887279,0.4871913333106154,0.3435956666553077
0,choice_only,blend,20,0.7,-0.6707169398887279,0.4871913333106154,0.3435956666553077
0,inference_affirm,standard,1,0.485,-0.6931547434610432,-0.1410612563393079,-0.37053062816965393
0,inference_affirm,projected,1,0.52,-0.7002950115687007,-0.1410612563393079,-0.37053062816965393
0,inference_affirm,partial,1,0.565,-0.67360647635779,-0.018346117153956232,-0.3091730585769781
0,inference_affirm,blend,1,0.565,-0.67360647635779,-0.018346117153956232,-0.3091730585769781
0,inference_affirm,standard,2,0.435,-0.693234351032331,-0.16715351184715677,-0.38357675592357837
0,inference_affirm,projected,2,0.435,-0.813556138929691,-0.1769381076626001,-0.38846905383130004
0,inference_affirm,partial,2,0.505,-0.7193817835942218,-0.023646106553988033,-0.21182305327699402
0,inference_affirm,blend,2,0.505,-0.7193817835942218,-0.023646106553988033,-0.21182305327699402
0,inference_affirm,standard,3,0.45,-0.6932224601138963,-0.040361457738703706,-0.22018072886935186
0,inference_affirm,projected,3,0.465,-0.9090093052869279,-0.0635998728003816,-0.2317999364001908
0,inference_affirm,partial,3,0.555,-0.8141981096741842,0.07012293667734382,-0.1649385316613281
0,inference_affirm,blend,3,0.555,-0.8141981096741842,0.07012293667734382,-0.1649385316613281
0,inference_affirm,standard,4,0.52,-0.6922436420328094,0.05544604295417883,-0.1722769785229106
0,inference_affirm,projected,4,0.495,-0.8542995364786052,-0.03506146833867191,-0.21753073416933597
0,inference_affirm,partial,4,0.575,-0.7863856663924166,0.1940611503396259,-0.10296942483018706
0,inference_affirm,blend,4,0.575,-0.7863856663924166,0.1940611503396259,-0.10296942483018706
