lambda,scale,alpha,user_id,condition,fit,test_acc,test_ll,spearman,topn_sign,combined,rating_partial_vs_standard
0.1,1.0,1.0,28,inference_affirm,projected,0.71,-0.6027717208689457,0.004016809367470014,0.4,-0.09799159531626497,0.7795754092143463
0.1,1.0,1.0,28,inference_affirm,partial,0.77,-0.6117183853042474,0.31893466377711915,0.5,0.15946733188855958,0.7795754092143463
0.1,1.0,1.0,28,inference_categories,standard,0.76,-0.6907965887903202,0.15585220345783657,0.4,-0.022073898271081693,0.8771854195523661
0.1,1.0,1.0,28,inference_categories,projected,0.81,-0.6004815147484576,0.18316650715663269,0.5,0.09158325357831634,0.8771854195523661
0.1,1.0,1.0,28,inference_categories,partial,0.79,-0.6271718696833479,0.5422692646084519,0.6,0.37113463230422594,0.8771854195523661
0.1,1.0,1.0,29,choice_only,standard,0.71,-0.6900826197860569,-0.09833303307847391,0.6,0.050833483460763024,0.5153597021238925
0.1,1.0,1.0,29,choice_only,projected,0.71,-0.584443386665682,-0.07374977480885543,0.6,0.06312511259557227,0.5153597021238925
0.1,1.0,1.0,29,choice_only,partial,0.71,-0.584443386665682,-0.07374977480885543,0.6,0.06312511259557227,0.5153597021238925
0.1,1.0,1.0,29,inference_affirm,standard,0.72,-0.6900570665367394,-0.04148424832998118,0.6,0.07925787583500939,0.2520528527609068
0.1,1.0,1.0,29,inference_affirm,projected,0.73,-0.5795652379102951,-0.05377587746479042,0.6,0.07311206126760476,0.2520528527609068
0.1,1.0,1.0,29,inference_affirm,partial,0.76,-0.6193689321398179,-0.2765616555332079,0.5,-0.13828082776660394,0.2520528527609068
0.1,1.0,1.0,29,inference_categories,standard,0.7,-0.6901643344039593,-0.058385238390343895,0.6,0.07080738080482803,0.2813268936894621
0.1,1.0,1.0,29,inference_categories,projected,0.75,-0.5818565044848135,-0.04609360925553465,0.6,0.07695319537223265,0.2813268936894621
0.1,1.0,1.0,29,inference_categories,partial,0.76,-0.6172050961139867,-0.23354095356137558,0.5,-0.11677047678068779,0.2813268936894621
0.1,1.25,0.0,0,choice_only,standard,0.58,-0.6929036185344742,-0.0024100856204820084,0.3,-0.201205042810241,0.49046123522295937
0.1,1.25,0.0,0,choice_only,projected,0.59,-0.6856269752722011,-0.017673961216868064,0.3,-0.20883698060843403,0.49046123522295937
0.1,1.25,0.0,0,choice_only,partial,0.59,-0.6856269752722011,-0.017673961216868064,0.3,-0.20883698060843403,0.49046123522295937
0.1,1.25,0.0,0,inference_affirm,standard,0.56,-0.6929578977209612,0.028921027445784103,0.2,-0.28553948627710796,0.5015062989558474
0.1,1.25,0.0,0,inference_affirm,projected,0.56,-0.6834898916233476,0.03133111306626611,0.2,-0.2843344434668669,0.5015062989558474
0.1,1.25,0.0,0,inference_affirm,partial,0.56,-0.6834898916233476,0.03133111306626611,0.2,-0.2843344434668669,0.5015062989558474
0.1,1.25,0.0,0,inference_categories,standard,0.58,-0.6929179631292349,-0.06587567362650824,0.3,-0.23293783681325414,0.5015062989558474
0.1,1.25,0.0,0,inference_categories,projected,0.61,-0.6854783469791614,-0.06346558800602624,0.3,-0.23173279400301314,0.5015062989558474
0.1,1.25,0.0,0,inference_categories,partial,0.61,-0.6854783469791614,-0.06346558800602624,0.3,-0.23173279400301314,0.5015062989558474
0.1,1.25,0.0,1,choice_only,standard,0.52,-0.6930206444364031,-0.2743220630858125,0.3,-0.3371610315429062,0.5255967618286675
0.1,1.25,0.0,1,choice_only,projected,0.55,-0.6865778542186223,-0.23333140998103594,0.3,-0.316665704990518,0.5255967618286675
0.1,1.25,0.0,1,choice_only,partial,0.55,-0.6865778542186223,-0.23333140998103594,0.3,-0.316665704990518,0.5255967618286675
0.1,1.25,0.0,1,inference_affirm,standard,0.43,-0.6931513382485116,-0.11193601424765913,0.3,-0.25596800712382956,0.670156877288153
0.1,1.25,0.0,1,inference_affirm,projected,0.54,-0.6877955642739707,-0.028378144457153014,0.4,-0.11418907222857648,0.670156877288153
0.1,1.25,0.0,1,inference_affirm,partial,0.54,-0.6877955642739707,-0.028378144457153014,0.4,-0.11418907222857648,0.670156877288153
0.1,1.25,0.0,1,inference_categories,standard,0.5,-0.6931417379619469,0.22860171923817707,0.4,0.014300859619088557,0.6196765970555242
0.1,1.25,0.0,1,inference_categories,projected,0.6,-0.688028436125368,0.22387202849531826,0.5,0.11193601424765913,0.6196765970555242
0.1,1.25,0.0,1,inference_categories,partial,0.6,-0.688028436125368,0.22387202849531826,0.5,0.11193601424765913,0.6196765970555242
0.1,1.25,0.0,2,choice_only,standard,0.72,-0.6918140130023029,0.19565637692211824,0.2,-0.20217181153894087,0.5185195900045939
0.1,1.25,0.0,2,choice_only,projected,0.75,-0.6224251280944765,0.22530128251637863,0.2,-0.1873493587418107,0.5185195900045939
0.1,1.25,0.0,2,choice_only,partial,0.75,-0.6224251280944765,0.22530128251637863,0.2,-0.1873493587418107,0.5185195900045939
0.1,1.25,0.0,2,inference_affirm,standard,0.62,-0.6929215843980364,0.08695838974316368,0.2,-0.25652080512841813,0.5
0.1,1.25,0.0,2,inference_affirm,projected,0.56,-0.6902954755710147,0.08695838974316368,0.2,-0.25652080512841813,0.5
0.1,1.25,0.0,2,inference_affirm,partial,0.56,-0.6902954755710147,0.08695838974316368,0.2,-0.25652080512841813,0.5
0.1,1.25,0.0,2,inference_categories,standard,0.75,-0.6916815504162643,0.20158535804097033,0.2,-0.19920732097951482,0.6339982724201557
0.1,1.25,0.0,2,inference_categories,projected,0.75,-0.6194902251910643,0.22134862843714387,0.3,-0.08932568578142808,0.6339982724201557
0.1,1.25,0.0,2,inference_categories,partial,0.75,-0.6194902251910643,0.22134862843714387,0.3,-0.08932568578142808,0.6339982724201557
0.1,1.25,0.0,3,choice_only,standard,0.65,-0.6921346514186433,0.3247068421883151,0.5,0.16235342109415754,0.37480630073219257
0.1,1.25,0.0,3,choice_only,projected,0.66,-0.6450489375591484,0.3200459784248464,0.4,0.06002298921242322,0.37480630073219257
0.1,1.25,0.0,3,choice_only,partial,0.66,-0.6450489375591484,0.3200459784248464,0.4,0.06002298921242322,0.37480630073219257
0.1,1.25,0.0,3,inference_affirm,standard,0.71,-0.6925999953828651,0.13827229164956956,0.6,0.16913614582478476,0.5097089123097727
0.1,1.25,0.0,3,inference_affirm,projected,0.71,-0.6630585602488811,0.153808504194465,0.6,0.17690425209723248,0.5097089123097727
0.1,1.25,0.0,3,inference_affirm,partial,0.71,-0.6630585602488811,0.153808504194465,0.6,0.17690425209723248,0.5097089123097727
0.1,1.25,0.0,3,inference_categories,standard,0.64,-0.6917629484651538,0.25013302197281684,0.5,0.12506651098640842,0.5305488209619215
0.1,1.25,0.0,3,inference_categories,projected,0.69,-0.6336834140844884,0.2990720914892376,0.5,0.1495360457446188,0.5305488209619215
0.1,1.25,0.0,3,inference_categories,partial,0.69,-0.6336834140844884,0.2990720914892376,0.5,0.1495360457446188,0.5305488209619215
0.1,1.25,0.0,4,choice_only,standard,0.73,-0.6900888810553234,0.48222379766663487,0.5,0.24111189883331743,0.520986138189571
0.1,1.25,0.0,4,choice_only,projected,0.81,-0.5574045633876503,0.51582135734013,0.5,0.257910678670065,0.520986138189571
0.1,1.25,0.0,4,choice_only,partial,0.81,-0.5574045633876503,0.51582135734013,0.5,0.257910678670065,0.520986138189571
0.1,1.25,0.0,4,inference_affirm,standard,0.7,-0.6922733069025856,0.25692251515025627,0.3,-0.07153874242487188,0.42763466551091106
0.1,1.25,0.0,4,inference_affirm,projected,0.75,-0.6479103228243072,0.14031921981283227,0.3,-0.1298403900935839,0.42763466551091106
0.1,1.25,0.0,4,inference_affirm,partial,0.75,-0.6479103228243072,0.14031921981283227,0.3,-0.1298403900935839,0.42763466551091106
0.1,1.25,0.0,4,inference_categories,standard,0.74,-0.6916464902071833,0.46246052727046133,0.4,0.1312302636352307,0.6294002880275669
0.1,1.25,0.0,4,inference_categories,projected,0.81,-0.6236802249855895,0.4743184895081655,0.5,0.23715924475408276,0.6294002880275669
0.1,1.25,0.0,4,inference_categories,partial,0.81,-0.6236802249855895,0.4743184895081655,0.5,0.23715924475408276,0.6294002880275669
0.1,1.25,0.0,5,choice_only,standard,0.64,-0.6927744365295233,0.2641156132632228,0.5,0.1320578066316114,0.5150461617600786
0.1,1.25,0.0,5,choice_only,projected,0.67,-0.6736046200101216,0.2881967427078107,0.5,0.14409837135390535,0.5150461617600786
0.1,1.25,0.0,5,choice_only,partial,0.67,-0.6736046200101216,0.2881967427078107,0.5,0.14409837135390535,0.5150461617600786
0.1,1.25,0.0,5,inference_affirm,standard,0.61,-0.6928379038429024,0.4155936855759534,0.4,0.10779684278797672,0.6283737167353046
0.1,1.25,0.0,5,inference_affirm,projected,0.58,-0.6873064764289358,0.42569222373013554,0.5,0.21284611186506777,0.6283737167353046
0.1,1.25,0.0,5,inference_affirm,partial,0.58,-0.6873064764289358,0.42569222373013554,0.5,0.21284611186506777,0.6283737167353046
0.1,1.25,0.0,5,inference_categories,standard,0.73,-0.6920075013400566,0.2540170751090407,0.6,0.22700853755452033,0.6333484116858126
0.1,1.25,0.0,5,inference_categories,projected,0.79,-0.6403460720789859,0.27266053016291525,0.7,0.3363302650814576,0.6333484116858126
0.1,1.25,0.0,5,inference_categories,partial,0.79,-0.6403460720789859,0.27266053016291525,0.7,0.3363302650814576,0.6333484116858126
0.1,1.25,0.0,6,choice_only,standard,0.61,-0.692747942988328,0.24670930665339294,0.6,0.22335465332669646,0.3626377405041158
0.1,1.25,0.0,6,choice_only,projected,0.78,-0.6757725459182516,0.22113578096371195,0.5,0.11056789048185597,0.3626377405041158
0.1,1.25,0.0,6,choice_only,partial,0.78,-0.6757725459182516,0.22113578096371195,0.5,0.11056789048185597,0.3626377405041158
0.1,1.25,0.0,6,inference_affirm,standard,0.66,-0.6928735358290433,0.006769462682562611,0.7,0.20338473134128127,0.5112805232876653
0.1,1.25,0.0,6,inference_affirm,projected,0.67,-0.6770066480129122,0.02482136316939624,0.7,0.21241068158469809,0.5112805232876653
0.1,1.25,0.0,6,inference_affirm,partial,0.67,-0.6770066480129122,0.02482136316939624,0.7,0.21241068158469809,0.5112805232876653
0.1,1.25,0.0,6,inference_categories,standard,0.68,-0.6924098088342664,0.11357654056299492,0.6,0.15678827028149744,0.4253460383940492
0.1,1.25,0.0,6,inference_categories,projected,0.69,-0.6613002337638564,-0.006769462682562611,0.6,0.09661526865871867,0.4253460383940492
0.1,1.25,0.0,6,inference_categories,partial,0.69,-0.6613002337638564,-0.006769462682562611,0.6,0.09661526865871867,0.4253460383940492
0.1,1.25,0.0,7,choice_only,standard,0.66,-0.6927272269106486,0.10755175492958084,0.3,-0.14622412253520958,0.4980794423931784
0.1,1.25,0.0,7,choice_only,projected,0.77,-0.6573855636371018,0.10447884764587853,0.3,-0.14776057617706073,0.4980794423931784
0.1,1.25,0.0,7,choice_only,partial,0.77,-0.6573855636371018,0.10447884764587853,0.3,-0.14776057617706073,0.4980794423931784
0.1,1.25,0.0,7,inference_affirm,standard,0.75,-0.6924809262497371,0.3288010793561471,0.5,0.16440053967807355,0.4875189074969367
0.1,1.25,0.0,7,inference_affirm,projected,0.72,-0.6517096285533265,0.3088271820120821,0.5,0.15441359100604105,0.4875189074969367
0.1,1.25,0.0,7,inference_affirm,partial,0.72,-0.6517096285533265,0.3088271820120821,0.5,0.15441359100604105,0.4875189074969367
0.1,1.25,0.0,7,inference_categories,standard,0.66,-0.6924674525815643,0.298072006519124,0.6,0.249036003259562,0.5
0.1,1.25,0.0,7,inference_categories,projected,0.71,-0.6588160589335765,0.298072006519124,0.6,0.249036003259562,0.5
0.1,1.25,0.0,7,inference_categories,partial,0.71,-0.6588160589335765,0.298072006519124,0.6,0.249036003259562,0.5
0.1,1.25,0.0,8,choice_only,standard,0.78,-0.692255390241529,0.40310440109581214,0.4,0.10155220054790609,0.5
0.1,1.25,0.0,8,choice_only,projected,0.84,-0.6517656920796557,0.40310440109581214,0.4,0.10155220054790609,0.5
0.1,1.25,0.0,8,choice_only,partial,0.84,-0.6517656920796557,0.40310440109581214,0.4,0.10155220054790609,0.5
0.1,1.25,0.0,8,inference_affirm,standard,0.79,-0.6920190905623381,0.38698022505197965,0.3,-0.006509887474010184,0.6392555473508705
0.1,1.25,0.0,8,inference_affirm,projected,0.83,-0.634604842657428,0.4158340137619956,0.4,0.10791700688099781,0.6392555473508705
0.1,1.25,0.0,8,inference_affirm,partial,0.83,-0.634604842657428,0.4158340137619956,0.4,0.10791700688099781,0.6392555473508705
0.1,1.25,0.0,8,inference_categories,standard,0.75,-0.6916110276736579,0.4879684855370357,0.4,0.14398424276851787,0.6214616455375901
0.1,1.25,0.0,8,inference_categories,projected,0.75,-0.6287257985222865,0.4862712038482112,0.5,0.2431356019241056,0.6214616455375901
0.1,1.25,0.0,8,inference_categories,partial,0.75,-0.6287257985222865,0.4862712038482112,0.5,0.2431356019241056,0.6214616455375901
0.1,1.25,0.0,9,choice_only,standard,0.64,-0.6923794537844143,0.1605672629122938,0.3,-0.1197163685438531,0.5
0.1,1.25,0.0,9,choice_only,projected,0.79,-0.6436156172242059,0.1605672629122938,0.3,-0.1197163685438531,0.5
0.1,1.25,0.0,9,choice_only,partial,0.79,-0.6436156172242059,0.1605672629122938,0.3,-0.1197163685438531,0.5
0.1,1.25,0.0,9,inference_affirm,standard,0.78,-0.6922444140306583,0.2505555091598431,0.3,-0.07472224542007846,0.5110261834625073
0.1,1.25,0.0,9,inference_affirm,projected,0.85,-0.6383137891370307,0.26820026332602925,0.3,-0.06589986833698538,0.5110261834625073
0.1,1.25,0.0,9,inference_affirm,partial,0.85,-0.6383137891370307,0.26820026332602925,0.3,-0.06589986833698538,0.5110261834625073
0.1,1.25,0.0,9,inference_categories,standard,0.56,-0.6931076490695588,-0.13410013166301463,0.2,-0.3670500658315073,0.5429033247277623
0.1,1.25,0.0,9,inference_categories,projected,0.54,-0.6891489332200975,-0.0652855904148887,0.2,-0.33264279520744433,0.5429033247277623
0.1,1.25,0.0,9,inference_categories,partial,0.54,-0.6891489332200975,-0.0652855904148887,0.2,-0.33264279520744433,0.5429033247277623
0.1,1.25,0.0,10,choice_only,standard,0.71,-0.6918248041215922,0.2215481122871557,0.3,-0.08922594385642216,0.5266254522375892
0.1,1.25,0.0,10,choice_only,projected,0.77,-0.625148449467148,0.2641891715558133,0.3,-0.06790541422209337,0.5266254522375892
0.1,1.25,0.0,10,choice_only,partial,0.77,-0.625148449467148,0.2641891715558133,0.3,-0.06790541422209337,0.5266254522375892
0.1,1.25,0.0,10,inference_affirm,standard,0.77,-0.6918624017405457,0.28087480344354887,0.3,-0.059562598278225576,0.5295131257596755
0.1,1.25,0.0,10,inference_affirm,projected,0.78,-0.6247449313899569,0.3281507604587997,0.3,-0.03592461977060016,0.5295131257596755
0.1,1.25,0.0,10,inference_affirm,partial,0.78,-0.6247449313899569,0.3281507604587997,0.3,-0.03592461977060016,0.5295131257596755
0.1,1.25,0.0,10,inference_categories,standard,0.72,-0.6923628715780633,0.4310454904331691,0.4,0.11552274521658457,0.5352823583192636
0.1,1.25,0.0,10,inference_categories,projected,0.8,-0.6418982224319539,0.4875912429416063,0.4,0.14379562147080316,0.5352823583192636
0.1,1.25,0.0,10,inference_categories,partial,0.8,-0.6418982224319539,0.4875912429416063,0.4,0.14379562147080316,0.5352823583192636
0.1,1.25,0.0,11,choice_only,standard,0.65,-0.6918817594111286,0.12612508647623563,0.4,-0.03693745676188216,0.49901464903749876
0.1,1.25,0.0,11,choice_only,projected,0.71,-0.6349164905631624,0.1245485228952827,0.4,-0.037725738552358626,0.49901464903749876
0.1,1.25,0.0,11,choice_only,partial,0.71,-0.6349164905631624,0.1245485228952827,0.4,-0.037725738552358626,0.49901464903749876
0.1,1.25,0.0,11,inference_affirm,standard,0.74,-0.6921056557641962,0.23806110072389475,0.4,0.019030550361947396,0.6261570984595392
0.1,1.25,0.0,11,inference_affirm,projected,0.76,-0.643340955539497,0.24436735504770654,0.5,0.12218367752385327,0.6261570984595392
0.1,1.25,0.0,11,inference_affirm,partial,0.76,-0.643340955539497,0.24436735504770654,0.5,0.12218367752385327,0.6261570984595392
0.1,1.25,0.0,11,inference_categories,standard,0.7,-0.6925914461913846,0.260132990857236,0.4,0.03006649542861803,0.49901464903749876
0.1,1.25,0.0,11,inference_categories,projected,0.69,-0.6704455016010058,0.2585564272762831,0.4,0.029278213638141565,0.49901464903749876
0.1,1.25,0.0,11,inference_categories,partial,0.69,-0.6704455016010058,0.2585564272762831,0.4,0.029278213638141565,0.49901464903749876
0.1,1.25,0.0,12,choice_only,standard,0.51,-0.6931397741602179,0.004938146164623145,0.3,-0.19753092691768845,0.4917704996334354
0.1,1.25,0.0,12,choice_only,projected,0.51,-0.693977244198734,-0.008230243607705242,0.3,-0.20411512180385263,0.4917704996334354
0.1,1.25,0.0,12,choice_only,partial,0.51,-0.693977244198734,-0.008230243607705242,0.3,-0.20411512180385263,0.4917704996334354
0.1,1.25,0.0,12,inference_affirm,standard,0.52,-0.6928085674806345,0.1053471181786271,0.1,-0.3473264409106865,0.46610232242569444
0.1,1.25,0.0,12,inference_affirm,projected,0.54,-0.6907357360813713,0.0510275103677725,0.1,-0.37448624481611376,0.46610232242569444
0.1,1.25,0.0,12,inference_affirm,partial,0.54,-0.6907357360813713,0.0510275103677725,0.1,-0.37448624481611376,0.46610232242569444
0.1,1.25,0.0,12,inference_categories,standard,0.57,-0.6930331054684388,0.2139863338003363,0.3,-0.09300683309983186,0.6444308551409991
0.1,1.25,0.0,12,inference_categories,projected,0.53,-0.6916594626725088,0.25184545439578043,0.4,0.02592272719789024,0.6444308551409991
0.1,1.25,0.0,12,inference_categories,partial,0.53,-0.6916594626725088,0.25184545439578043,0.4,0.02592272719789024,0.6444308551409991
0.1,1.25,0.0,13,choice_only,standard,0.74,-0.691133683351977,-0.01818233995066686,0.5,-0.00909116997533343,0.5714787690853874
0.1,1.25,0.0,13,choice_only,projected,0.78,-0.5934165860386486,0.09697247973688992,0.5,0.04848623986844496,0.5714787690853874
0.1,1.25,0.0,13,choice_only,partial,0.78,-0.5934165860386486,0.09697247973688992,0.5,0.04848623986844496,0.5714787690853874
0.1,1.25,0.0,13,inference_affirm,standard,0.74,-0.6910191313136231,-0.04394065488077825,0.5,-0.021970327440389126,0.5880889597012364
0.1,1.25,0.0,13,inference_affirm,projected,0.8,-0.5951612009178371,0.09848767473277885,0.5,0.049243837366389424,0.5880889597012364
0.1,1.25,0.0,13,inference_affirm,partial,0.8,-0.5951612009178371,0.09848767473277885,0.5,0.049243837366389424,0.5880889597012364
0.1,1.25,0.0,13,inference_categories,standard,0.64,-0.6908486449171957,-0.15909547456833506,0.4,-0.1795477372841675,0.5056817366575411
0.1,1.25,0.0,13,inference_categories,projected,0.71,-0.6029101996616848,-0.1500043045930016,0.4,-0.1750021522965008,0.5056817366575411
0.1,1.25,0.0,13,inference_categories,partial,0.71,-0.6029101996616848,-0.1500043045930016,0.4,-0.1750021522965008,0.5056817366575411
0.1,1.25,0.0,14,choice_only,standard,0.79,-0.6917710864236392,0.46838950838931337,0.3,0.034194754194656674,0.4901196511465523
0.1,1.25,0.0,14,choice_only,projected,0.83,-0.6151250843815312,0.4525788920723745,0.3,0.026289446036187242,0.4901196511465523
0.1,1.25,0.0,14,choice_only,partial,0.83,-0.6151250843815312,0.4525788920723745,0.3,0.026289446036187242,0.4901196511465523
0.1,1.25,0.0,14,inference_affirm,standard,0.47,-0.6933311573310975,0.3043543641010728,0.2,-0.1478228179494636,0.5222190362186838
0.1,1.25,0.0,14,inference_affirm,projected,0.55,-0.698956210119471,0.3399282508141852,0.2,-0.13003587459290739,0.5222190362186838
0.1,1.25,0.0,14,inference_affirm,partial,0.55,-0.698956210119471,0.3399282508141852,0.2,-0.13003587459290739,0.5222190362186838
0.1,1.25,0.0,14,inference_categories,standard,0.83,-0.6918313046085336,0.4644368543100787,0.3,0.032218427155039336,0.46546933208319785
0.1,1.25,0.0,14,inference_categories,projected,0.86,-0.6188445241122614,0.4090996972007927,0.3,0.004549848600396339,0.46546933208319785
