persona_id,condition,fit_type,n_trials,test_acc,test_ll
3,inference_categories,projected,12,0.76,-0.5408794652102347
3,inference_categories,partial,12,0.84,-0.5321586268181392
3,inference_categories,standard,13,0.68,-0.685544419550439
3,inference_categories,projected,13,0.74,-0.5495342830954508
3,inference_categories,partial,13,0.84,-0.5321513755008358
3,inference_categories,standard,14,0.68,-0.6854314291065288
3,inference_categories,projected,14,0.68,-0.5613015900716679
3,inference_categories,partial,14,0.84,-0.5400804956330356
3,inference_categories,standard,15,0.72,-0.6847255446388982
3,inference_categories,projected,15,0.72,-0.5514712295864229
3,inference_categories,partial,15,0.8,-0.5346063921367942
3,inference_categories,standard,16,0.76,-0.6840200071899012
3,inference_categories,projected,16,0.74,-0.5485984963302234
3,inference_categories,partial,16,0.78,-0.523061930597796
3,inference_categories,standard,17,0.74,-0.6832956930401786
3,inference_categories,projected,17,0.74,-0.5106315702447884
3,inference_categories,partial,17,0.74,-0.494182061345485
3,inference_categories,standard,18,0.78,-0.6824365281584461
3,inference_categories,projected,18,0.72,-0.5110152590339327
3,inference_categories,partial,18,0.76,-0.49843948089092577
3,inference_categories,standard,19,0.74,-0.6817738550366663
3,inference_categories,projected,19,0.78,-0.46807344933424333
3,inference_categories,partial,19,0.78,-0.48767559358453355
3,inference_categories,standard,20,0.78,-0.6808329791388452
3,inference_categories,projected,20,0.8,-0.46262680534746814
3,inference_categories,partial,20,0.74,-0.4710932409873951
2,choice_only,standard,1,0.26,-0.6944874440833552
2,choice_only,projected,1,0.28,-0.7474594995267034
2,choice_only,partial,1,0.28,-0.7474594995267034
2,choice_only,standard,2,0.28,-0.6945983587421379
2,choice_only,projected,2,0.38,-0.7240533397743367
2,choice_only,partial,2,0.38,-0.7240533397743367
2,choice_only,standard,3,0.34,-0.69439690349226
2,choice_only,projected,3,0.44,-0.7453919993952239
2,choice_only,partial,3,0.44,-0.7453919993952239
2,choice_only,standard,4,0.36,-0.6944005423233024
2,choice_only,projected,4,0.44,-0.7436004635769454
2,choice_only,partial,4,0.44,-0.7436004635769454
2,choice_only,standard,5,0.4,-0.6937707770813855
2,choice_only,projected,5,0.48,-0.7270601004183807
2,choice_only,partial,5,0.48,-0.7270601004183807
2,choice_only,standard,6,0.42,-0.6933344015373268
2,choice_only,projected,6,0.5,-0.7237165937704562
2,choice_only,partial,6,0.5,-0.7237165937704562
2,choice_only,standard,7,0.44,-0.6938452296880174
2,choice_only,projected,7,0.5,-0.73967966144415
2,choice_only,partial,7,0.5,-0.73967966144415
2,choice_only,standard,8,0.5,-0.693185939565517
2,choice_only,projected,8,0.46,-0.7400055419919401
2,choice_only,partial,8,0.46,-0.7400055419919401
2,choice_only,standard,9,0.46,-0.6940420876492105
2,choice_only,projected,9,0.48,-0.7729382303650689
2,choice_only,partial,9,0.48,-0.7729382303650689
2,choice_only,standard,10,0.44,-0.694965750143929
2,choice_only,projected,10,0.4,-0.797634812907804
2,choice_only,partial,10,0.4,-0.797634812907804
2,choice_only,standard,11,0.46,-0.6947258030578911
2,choice_only,projected,11,0.5,-0.7445792162763561
2,choice_only,partial,11,0.5,-0.7445792162763561
2,choice_only,standard,12,0.44,-0.6941548462313178
2,choice_only,projected,12,0.5,-0.732065590157465
2,choice_only,partial,12,0.5,-0.732065590157465
2,choice_only,standard,13,0.44,-0.6942921759534066
2,choice_only,projected,13,0.56,-0.7496221017442254
2,choice_only,partial,13,0.56,-0.7496221017442254
2,choice_only,standard,14,0.4,-0.6944800882520066
2,choice_only,projected,14,0.48,-0.7602449361531757
2,choice_only,partial,14,0.48,-0.7602449361531757
2,choice_only,standard,15,0.46,-0.6937895240953196
2,choice_only,projected,15,0.48,-0.7603220570999849
2,choice_only,partial,15,0.48,-0.7603220570999849
2,choice_only,standard,16,0.46,-0.6935457057400441
2,choice_only,projected,16,0.48,-0.7601518657634533
2,choice_only,partial,16,0.48,-0.7601518657634533
2,choice_only,standard,17,0.46,-0.6942474664868895
2,choice_only,projected,17,0.5,-0.7771663070687026
2,choice_only,partial,17,0.5,-0.7771663070687026
2,choice_only,standard,18,0.5,-0.6931114830189721
2,choice_only,projected,18,0.58,-0.7281131475278257
2,choice_only,partial,18,0.58,-0.7281131475278257
2,choice_only,standard,19,0.5,-0.6931537136737805
2,choice_only,projected,19,0.6,-0.719406517220477
2,choice_only,partial,19,0.6,-0.719406517220477
2,choice_only,standard,20,0.54,-0.6927585311045905
2,choice_only,projected,20,0.6,-0.7064088891419522
2,choice_only,partial,20,0.6,-0.7064088891419522
2,inference_affirm,standard,1,0.26,-0.6944874440833552
2,inference_affirm,projected,1,0.28,-0.7474594995267034
2,inference_affirm,partial,1,0.24,-0.7440793722600795
2,inference_affirm,standard,2,0.28,-0.6945983587421379
2,inference_affirm,projected,2,0.38,-0.7240533397743367
2,inference_affirm,partial,2,0.48,-0.7222031350938704
2,inference_affirm,standard,3,0.34,-0.69439690349226
2,inference_affirm,projected,3,0.44,-0.7453919993952239
2,inference_affirm,partial,3,0.4,-0.724211062673839
2,inference_affirm,standard,4,0.36,-0.6944005423233024
2,inference_affirm,projected,4,0.44,-0.7436004635769454
2,inference_affirm,partial,4,0.46,-0.7141293235657602
2,inference_affirm,standard,5,0.4,-0.6937707770813855
2,inference_affirm,projected,5,0.48,-0.7270601004183807
2,inference_affirm,partial,5,0.46,-0.7017178266677258
2,inference_affirm,standard,6,0.42,-0.6933344015373268
2,inference_affirm,projected,6,0.5,-0.7237165937704562
2,inference_affirm,partial,6,0.48,-0.678794679399441
2,inference_affirm,standard,7,0.44,-0.6938452296880174
2,inference_affirm,projected,7,0.5,-0.73967966144415
2,inference_affirm,partial,7,0.54,-0.6958615005705248
2,inference_affirm,standard,8,0.5,-0.693185939565517
2,inference_affirm,projected,8,0.46,-0.7400055419919401
2,inference_affirm,partial,8,0.54,-0.6942291046534846
2,inference_affirm,standard,9,0.46,-0.6940420876492105
2,inference_affirm,projected,9,0.48,-0.7729382303650689
2,inference_affirm,partial,9,0.52,-0.7208269523330371
2,inference_affirm,standard,10,0.44,-0.694965750143929
2,inference_affirm,projected,10,0.4,-0.797634812907804
2,inference_affirm,partial,10,0.5,-0.7578240677308505
2,inference_affirm,standard,11,0.46,-0.6947258030578911
2,inference_affirm,projected,11,0.5,-0.7445792162763561
2,inference_affirm,partial,11,0.54,-0.712680581211091
2,inference_affirm,standard,12,0.44,-0.6941548462313178
2,inference_affirm,projected,12,0.5,-0.732065590157465
2,inference_affirm,partial,12,0.56,-0.7043118415800336
2,inference_affirm,standard,13,0.44,-0.6942921759534066
2,inference_affirm,projected,13,0.56,-0.7496221017442254
2,inference_affirm,partial,13,0.56,-0.715579421473995
2,inference_affirm,standard,14,0.4,-0.6944800882520066
2,inference_affirm,projected,14,0.48,-0.7602449361531757
2,inference_affirm,partial,14,0.48,-0.7214709475272296
2,inference_affirm,standard,15,0.46,-0.6937895240953196
2,inference_affirm,projected,15,0.48,-0.7603220570999849
2,inference_affirm,partial,15,0.48,-0.7150246375340997
2,inference_affirm,standard,16,0.46,-0.6935457057400441
2,inference_affirm,projected,16,0.48,-0.7601518657634533
2,inference_affirm,partial,16,0.48,-0.7110827678068152
2,inference_affirm,standard,17,0.46,-0.6942474664868895
2,inference_affirm,projected,17,0.5,-0.7771663070687026
2,inference_affirm,partial,17,0.54,-0.7171402043653384
2,inference_affirm,standard,18,0.5,-0.6931114830189721
2,inference_affirm,projected,18,0.58,-0.7281131475278257
2,inference_affirm,partial,18,0.62,-0.665779995078325
2,inference_affirm,standard,19,0.5,-0.6931537136737805
2,inference_affirm,projected,19,0.6,-0.719406517220477
2,inference_affirm,partial,19,0.62,-0.6670376672712832
2,inference_affirm,standard,20,0.54,-0.6927585311045905
2,inference_affirm,projected,20,0.6,-0.7064088891419522
2,inference_affirm,partial,20,0.6,-0.6520210733844116
2,inference_categories,standard,1,0.26,-0.6944874440833552
2,inference_categories,projected,1,0.28,-0.7474594995267034
2,inference_categories,partial,1,0.3,-0.7475688739468695
2,inference_categories,standard,2,0.28,-0.6945983587421379
2,inference_categories,projected,2,0.38,-0.7240533397743367
2,inference_categories,partial,2,0.38,-0.7345699649941626
2,inference_categories,standard,3,0.34,-0.69439690349226
2,inference_categories,projected,3,0.44,-0.7453919993952239
2,inference_categories,partial,3,0.38,-0.751757396952372
2,inference_categories,standard,4,0.36,-0.6944005423233024
2,inference_categories,projected,4,0.44,-0.7436004635769454
2,inference_categories,partial,4,0.42,-0.7535789286353467
2,inference_categories,standard,5,0.4,-0.6937707770813855
2,inference_categories,projected,5,0.48,-0.7270601004183807
2,inference_categories,partial,5,0.46,-0.7390570943352581
2,inference_categories,standard,6,0.42,-0.6933344015373268
2,inference_categories,projected,6,0.5,-0.7237165937704562
2,inference_categories,partial,6,0.44,-0.7403725068828672
2,inference_categories,standard,7,0.44,-0.6938452296880174
2,inference_categories,projected,7,0.5,-0.73967966144415
2,inference_categories,partial,7,0.4,-0.7615377932249868
2,inference_categories,standard,8,0.5,-0.693185939565517
2,inference_categories,projected,8,0.46,-0.7400055419919401
2,inference_categories,partial,8,0.42,-0.7590897847067798
2,inference_categories,standard,9,0.46,-0.6940420876492105
2,inference_categories,projected,9,0.48,-0.7729382303650689
2,inference_categories,partial,9,0.42,-0.7830312945204311
2,inference_categories,standard,10,0.44,-0.694965750143929
2,inference_categories,projected,10,0.4,-0.797634812907804
2,inference_categories,partial,10,0.38,-0.811448400384051
2,inference_categories,standard,11,0.46,-0.6947258030578911
2,inference_categories,projected,11,0.5,-0.7445792162763561
2,inference_categories,partial,11,0.36,-0.7991157314428757
2,inference_categories,standard,12,0.44,-0.6941548462313178
2,inference_categories,projected,12,0.5,-0.732065590157465
2,inference_categories,partial,12,0.44,-0.775198299059757
2,inference_categories,standard,13,0.44,-0.6942921759534066
2,inference_categories,projected,13,0.56,-0.7496221017442254
2,inference_categories,partial,13,0.42,-0.7964855446918534
2,inference_categories,standard,14,0.4,-0.6944800882520066
2,inference_categories,projected,14,0.48,-0.7602449361531757
2,inference_categories,partial,14,0.44,-0.8014316712405918
2,inference_categories,standard,15,0.46,-0.6937895240953196
2,inference_categories,projected,15,0.48,-0.7603220570999849
2,inference_categories,partial,15,0.42,-0.7944380691482977
2,inference_categories,standard,16,0.46,-0.6935457057400441
2,inference_categories,projected,16,0.48,-0.7601518657634533
2,inference_categories,partial,16,0.46,-0.7946559690130421
2,inference_categories,standard,17,0.46,-0.6942474664868895
2,inference_categories,projected,17,0.5,-0.7771663070687026
2,inference_categories,partial,17,0.42,-0.808729832155032
2,inference_categories,standard,18,0.5,-0.6931114830189721
2,inference_categories,projected,18,0.58,-0.7281131475278257
2,inference_categories,partial,18,0.52,-0.754642614468377
2,inference_categories,standard,19,0.5,-0.6931537136737805
2,inference_categories,projected,19,0.6,-0.719406517220477
2,inference_categories,partial,19,0.56,-0.7416278064772669
2,inference_categories,standard,20,0.54,-0.6927585311045905
2,inference_categories,projected,20,0.6,-0.7064088891419522
2,inference_categories,partial,20,0.56,-0.7341180877952945
5,choice_only,standard,1,0.48,-0.6929845037555848
5,choice_only,projected,1,0.48,-0.7018082407184307
5,choice_only,partial,1,0.48,-0.7018082407184307
5,choice_only,standard,2,0.5,-0.6932295445459067
5,choice_only,projected,2,0.5,-0.7442124766415419
5,choice_only,partial,2,0.5,-0.7442124766415419
5,choice_only,standard,3,0.54,-0.693173779813788
5,choice_only,projected,3,0.5,-0.7241218433258055
5,choice_only,partial,3,0.5,-0.7241218433258055
5,choice_only,standard,4,0.5,-0.6926661900277209
5,choice_only,projected,4,0.62,-0.6704788583870784
5,choice_only,partial,4,0.62,-0.6704788583870784
5,choice_only,standard,5,0.58,-0.6924650899468168
5,choice_only,projected,5,0.56,-0.6842823952781295
5,choice_only,partial,5,0.56,-0.6842823952781295
5,choice_only,standard,6,0.48,-0.6926045893091495
5,choice_only,projected,6,0.54,-0.692619535959073
5,choice_only,partial,6,0.54,-0.692619535959073
5,choice_only,standard,7,0.54,-0.6923419548488663
5,choice_only,projected,7,0.56,-0.679361655339727
5,choice_only,partial,7,0.56,-0.679361655339727
5,choice_only,standard,8,0.56,-0.6926593249062301
5,choice_only,projected,8,0.58,-0.6891833610136271
5,choice_only,partial,8,0.58,-0.6891833610136271
5,choice_only,standard,9,0.56,-0.6926528155734276
5,choice_only,projected,9,0.52,-0.7072188646924686
5,choice_only,partial,9,0.52,-0.7072188646924686
5,choice_only,standard,10,0.52,-0.6923423270502751
5,choice_only,projected,10,0.52,-0.715823887060029
5,choice_only,partial,10,0.52,-0.715823887060029
5,choice_only,standard,11,0.56,-0.6915981696717912
5,choice_only,projected,11,0.62,-0.6749148627264085
5,choice_only,partial,11,0.62,-0.6749148627264085
5,choice_only,standard,12,0.58,-0.6926116980910227
5,choice_only,projected,12,0.5,-0.7526051325561613
5,choice_only,partial,12,0.5,-0.7526051325561613
5,choice_only,standard,13,0.52,-0.6931709998539152
5,choice_only,projected,13,0.46,-0.7857898486061273
5,choice_only,partial,13,0.46,-0.7857898486061273
5,choice_only,standard,14,0.52,-0.6929513398694489
5,choice_only,projected,14,0.46,-0.7844671538066088
5,choice_only,partial,14,0.46,-0.7844671538066088
5,choice_only,standard,15,0.5,-0.6924430971735078
5,choice_only,projected,15,0.46,-0.7912229142313939
5,choice_only,partial,15,0.46,-0.7912229142313939
5,choice_only,standard,16,0.54,-0.6916811028375518
5,choice_only,projected,16,0.46,-0.7725129081288112
5,choice_only,partial,16,0.46,-0.7725129081288112
5,choice_only,standard,17,0.54,-0.6921763093761649
5,choice_only,projected,17,0.5,-0.7736357857867224
5,choice_only,partial,17,0.5,-0.7736357857867224
5,choice_only,standard,18,0.6,-0.6911900006220563
5,choice_only,projected,18,0.48,-0.7674563373502918
5,choice_only,partial,18,0.48,-0.7674563373502918
5,choice_only,standard,19,0.58,-0.6913960766246718
5,choice_only,projected,19,0.5,-0.7512387521759212
5,choice_only,partial,19,0.5,-0.7512387521759212
5,choice_only,standard,20,0.62,-0.6908491249447625
5,choice_only,projected,20,0.54,-0.751709475838154
5,choice_only,partial,20,0.54,-0.751709475838154
5,inference_affirm,standard,1,0.48,-0.6929845037555848
5,inference_affirm,projected,1,0.48,-0.7018082407184307
5,inference_affirm,partial,1,0.56,-0.68002538006136
5,inference_affirm,standard,2,0.5,-0.6932295445459067
5,inference_affirm,projected,2,0.5,-0.7442124766415419
5,inference_affirm,partial,2,0.5,-0.7025360910737664
5,inference_affirm,standard,3,0.54,-0.693173779813788
5,inference_affirm,projected,3,0.5,-0.7241218433258055
5,inference_affirm,partial,3,0.56,-0.7000873366999637
5,inference_affirm,standard,4,0.5,-0.6926661900277209
5,inference_affirm,projected,4,0.62,-0.6704788583870784
5,inference_affirm,partial,4,0.58,-0.6599252542166967
5,inference_affirm,standard,5,0.58,-0.6924650899468168
5,inference_affirm,projected,5,0.56,-0.6842823952781295
5,inference_affirm,partial,5,0.6,-0.6618285298338585
5,inference_affirm,standard,6,0.48,-0.6926045893091495
5,inference_affirm,projected,6,0.54,-0.692619535959073
5,inference_affirm,partial,6,0.62,-0.6606561729811692
5,inference_affirm,standard,7,0.54,-0.6923419548488663
5,inference_affirm,projected,7,0.56,-0.679361655339727
5,inference_affirm,partial,7,0.64,-0.6501540365887812
5,inference_affirm,standard,8,0.56,-0.6926593249062301
5,inference_affirm,projected,8,0.58,-0.6891833610136271
5,inference_affirm,partial,8,0.6,-0.6478948947589238
5,inference_affirm,standard,9,0.56,-0.6926528155734276
5,inference_affirm,projected,9,0.52,-0.7072188646924686
5,inference_affirm,partial,9,0.56,-0.6586572863195255
5,inference_affirm,standard,10,0.52,-0.6923423270502751
5,inference_affirm,projected,10,0.52,-0.715823887060029
5,inference_affirm,partial,10,0.54,-0.674393006539106
5,inference_affirm,standard,11,0.56,-0.6915981696717912
5,inference_affirm,projected,11,0.62,-0.6749148627264085
5,inference_affirm,partial,11,0.62,-0.6286856395366259
5,inference_affirm,standard,12,0.58,-0.6926116980910227
5,inference_affirm,projected,12,0.5,-0.7526051325561613
5,inference_affirm,partial,12,0.62,-0.6376151179787207
5,inference_affirm,standard,13,0.52,-0.6931709998539152
5,inference_affirm,projected,13,0.46,-0.7857898486061273
5,inference_affirm,partial,13,0.56,-0.6645350124196879
5,inference_affirm,standard,14,0.52,-0.6929513398694489
5,inference_affirm,projected,14,0.46,-0.7844671538066088
5,inference_affirm,partial,14,0.52,-0.6619564408131844
5,inference_affirm,standard,15,0.5,-0.6924430971735078
5,inference_affirm,projected,15,0.46,-0.7912229142313939
5,inference_affirm,partial,15,0.56,-0.6542635128953991
