persona_id,condition,trial,accuracy,log_likelihood
13,standard,4,0.46,-0.6931878284532896
13,projected,4,0.48,-0.6931426218830167
13,slider,4,0.5,-0.693141505142801
13,partial,4,0.42,-0.6931646410914086
13,standard,5,0.5,-0.693106388800676
13,projected,5,0.44,-0.6931351194850011
13,slider,5,0.48,-0.6931281400124059
13,partial,5,0.48,-0.6931172399440009
13,standard,6,0.5,-0.6930377818731343
13,projected,6,0.5,-0.6931161528885736
13,slider,6,0.52,-0.6931093844781467
13,partial,6,0.54,-0.6930735634934629
13,standard,7,0.56,-0.6930560653751856
13,projected,7,0.5,-0.6931236947070987
13,slider,7,0.6,-0.6931138120028162
13,partial,7,0.56,-0.693084901071354
13,standard,8,0.54,-0.6930210021813967
13,projected,8,0.6,-0.6930950182336789
13,slider,8,0.6,-0.6930816009143521
13,partial,8,0.48,-0.6930512545051833
13,standard,9,0.54,-0.6929979507288399
13,projected,9,0.56,-0.6931099374403434
13,slider,9,0.54,-0.6930946013866114
13,partial,9,0.5,-0.6930462443363099
13,standard,10,0.5,-0.6930411980222236
13,projected,10,0.5,-0.693116834644296
13,slider,10,0.52,-0.6931007843615937
13,partial,10,0.5,-0.6930709779376351
13,standard,11,0.54,-0.6930087898038374
13,projected,11,0.54,-0.6930620013678754
13,slider,11,0.56,-0.6930505877445228
13,partial,11,0.54,-0.693029659072356
13,standard,12,0.56,-0.692972189131742
13,projected,12,0.6,-0.6930365718828003
13,slider,12,0.6,-0.6930238626749022
13,partial,12,0.56,-0.692997994905018
13,standard,13,0.56,-0.6930218323299937
13,projected,13,0.6,-0.6930344902237784
13,slider,13,0.58,-0.6930223845170228
13,partial,13,0.56,-0.6930220715981358
13,standard,14,0.6,-0.6930105353241313
13,projected,14,0.62,-0.6930284636579038
13,slider,14,0.6,-0.6930146937599957
13,partial,14,0.58,-0.6930125552876802
13,standard,15,0.56,-0.6929850704363483
13,projected,15,0.64,-0.6930116694702719
13,slider,15,0.62,-0.6929962538817455
13,partial,15,0.56,-0.6929905974751095
13,standard,16,0.58,-0.6929344428590462
13,projected,16,0.6,-0.6929993025972645
13,slider,16,0.6,-0.69298092655606
13,partial,16,0.58,-0.6929576006298181
13,standard,17,0.58,-0.6929519052823591
13,projected,17,0.62,-0.6929893360017286
13,slider,17,0.64,-0.6929694859962283
13,partial,17,0.56,-0.692960593762049
13,standard,18,0.62,-0.6929378286029528
13,projected,18,0.6,-0.6929697177410853
13,slider,18,0.56,-0.6929511957719464
13,partial,18,0.6,-0.6929444043098938
13,standard,19,0.6,-0.6929050263740308
13,projected,19,0.64,-0.6929355477085292
13,slider,19,0.6,-0.6929141853160597
13,partial,19,0.62,-0.6929095011616697
13,standard,20,0.56,-0.6929001659231637
13,projected,20,0.62,-0.6929463619981147
13,slider,20,0.62,-0.6929259387832937
13,partial,20,0.58,-0.6929129499013039
13,standard,21,0.52,-0.692989074997554
13,projected,21,0.6,-0.6929695660470062
13,slider,21,0.62,-0.6929461035177501
13,partial,21,0.6,-0.6929674757871944
13,standard,22,0.58,-0.6928823383957006
13,projected,22,0.64,-0.6929677624044269
13,slider,22,0.64,-0.6929452142343417
13,partial,22,0.58,-0.6929136680889834
13,standard,23,0.6,-0.6928476531133455
13,projected,23,0.64,-0.6929249217485838
13,slider,23,0.66,-0.6929008329306692
13,partial,23,0.6,-0.6928741196140404
13,standard,24,0.56,-0.6928020823511506
13,projected,24,0.62,-0.6928661679373631
13,slider,24,0.64,-0.6928430447514482
13,partial,24,0.58,-0.692822427189143
13,standard,25,0.58,-0.6928257438887867
13,projected,25,0.62,-0.6928828940431319
13,slider,25,0.68,-0.69285722907001
13,partial,25,0.56,-0.6928413495861057
13,standard,26,0.62,-0.6927638097118561
13,projected,26,0.6,-0.6928753519071756
13,slider,26,0.66,-0.6928497500651303
13,partial,26,0.58,-0.6928066202587378
13,standard,27,0.58,-0.6927230886512241
13,projected,27,0.66,-0.6928732728055542
13,slider,27,0.66,-0.6928437605924234
13,partial,27,0.54,-0.6927833013165088
13,standard,28,0.58,-0.6927883441303981
13,projected,28,0.64,-0.692893509647989
13,slider,28,0.66,-0.6928511712661104
13,partial,28,0.54,-0.692819629267174
13,standard,29,0.52,-0.6927449743729542
13,projected,29,0.64,-0.6928752482033381
13,slider,29,0.62,-0.692830674440183
13,partial,29,0.52,-0.6927876587068148
13,standard,30,0.52,-0.6927092949755955
13,projected,30,0.68,-0.692822303065784
13,slider,30,0.64,-0.692779892879271
13,partial,30,0.5,-0.6927443751348473
13,standard,31,0.56,-0.6927160668593279
13,projected,31,0.66,-0.6928226996171942
13,slider,31,0.66,-0.6927775608435935
13,partial,31,0.54,-0.692746574259651
13,standard,32,0.54,-0.6927774303648383
13,projected,32,0.64,-0.6928730397713422
13,slider,32,0.64,-0.6928289781268456
13,partial,32,0.54,-0.692802999347367
13,standard,33,0.54,-0.6927906626124026
13,projected,33,0.62,-0.6928504522631325
13,slider,33,0.68,-0.6928057086849997
13,partial,33,0.54,-0.6927979816767457
13,standard,34,0.54,-0.6927887454585537
13,projected,34,0.62,-0.692850030378212
13,slider,34,0.66,-0.6927920132780143
13,partial,34,0.54,-0.6927901489377208
13,standard,35,0.54,-0.6927649722906187
13,projected,35,0.62,-0.6928209376298777
13,slider,35,0.66,-0.6927643247664865
13,partial,35,0.54,-0.6927644221630243
13,standard,36,0.52,-0.6927328235852745
13,projected,36,0.64,-0.6928057565099037
13,slider,36,0.64,-0.6927422793516455
13,partial,36,0.54,-0.6927373183444782
13,standard,37,0.52,-0.6926737334416495
13,projected,37,0.64,-0.69276751457453
13,slider,37,0.68,-0.6927009293706148
13,partial,37,0.54,-0.6926870022945428
13,standard,38,0.52,-0.6926221243514469
13,projected,38,0.62,-0.692769604719052
13,slider,38,0.66,-0.6927031107556025
13,partial,38,0.52,-0.6926622818170514
13,standard,39,0.54,-0.6926272309302475
13,projected,39,0.64,-0.6927421779823661
13,slider,39,0.68,-0.6926723470455852
13,partial,39,0.5,-0.6926494421445092
13,standard,40,0.58,-0.6926601193868711
13,projected,40,0.64,-0.6927686411280958
13,slider,40,0.7,-0.6926977552638136
13,partial,40,0.56,-0.6926785779761433
13,standard,41,0.58,-0.6925676863348643
13,projected,41,0.64,-0.6927429607535385
13,slider,41,0.7,-0.6926738441698537
13,partial,41,0.56,-0.6926203474578152
13,standard,42,0.54,-0.6924913651287232
13,projected,42,0.64,-0.6927098200195051
13,slider,42,0.64,-0.6926445178996063
13,partial,42,0.58,-0.6925675569932621
13,standard,43,0.54,-0.6924609961793601
13,projected,43,0.66,-0.6926703551819021
13,slider,43,0.68,-0.6926070237320994
13,partial,43,0.6,-0.6925336232727008
13,standard,44,0.56,-0.6924571780859512
13,projected,44,0.66,-0.6926685710940247
13,slider,44,0.66,-0.6926031765546362
13,partial,44,0.6,-0.6925298025438476
13,standard,45,0.56,-0.6924287888819808
13,projected,45,0.66,-0.6926333810974381
13,slider,45,0.66,-0.6925692196057784
13,partial,45,0.64,-0.6924986077258061
13,standard,46,0.62,-0.6923231050012154
13,projected,46,0.64,-0.6926296266644069
13,slider,46,0.66,-0.6925651935942535
13,partial,46,0.6,-0.6924437503159803
13,standard,47,0.6,-0.6923118754895851
13,projected,47,0.66,-0.692639978824552
13,slider,47,0.66,-0.6925729615258888
13,partial,47,0.62,-0.6924419806008525
13,standard,48,0.6,-0.692256967948548
13,projected,48,0.66,-0.6926437750595253
13,slider,48,0.66,-0.6925762821072535
13,partial,48,0.62,-0.6924161334705157
13,standard,49,0.62,-0.6922692092856044
13,projected,49,0.64,-0.6926486876876896
13,slider,49,0.66,-0.6925697994581702
13,partial,49,0.6,-0.6924190077525836
13,standard,50,0.62,-0.6923153478029689
13,projected,50,0.64,-0.6926391840212578
13,slider,50,0.66,-0.6925603421945772
13,partial,50,0.6,-0.6924373783053719
14,standard,0,0.34,-0.6931471803599452
14,projected,0,0.34,-0.6931471803599452
14,slider,0,0.34,-0.6931471803599452
14,partial,0,0.34,-0.6931471803599452
14,standard,1,0.52,-0.6931876155676584
14,projected,1,0.5,-0.6931478042696891
14,slider,1,0.5,-0.6931450096795335
14,partial,1,0.56,-0.6931663009589296
14,standard,2,0.5,-0.6932074856792815
14,projected,2,0.5,-0.6931377078751718
14,slider,2,0.5,-0.6931408851341224
14,partial,2,0.5,-0.6931741683099915
14,standard,3,0.44,-0.6932432966355703
14,projected,3,0.46,-0.6931606220606651
14,slider,3,0.42,-0.6931532543446655
14,partial,3,0.42,-0.6931982501759809
14,standard,4,0.4,-0.6933355673756891
14,projected,4,0.3,-0.6932031413799344
14,slider,4,0.34,-0.6931981708155753
14,partial,4,0.4,-0.6932668295616614
14,standard,5,0.4,-0.6933322658186978
14,projected,5,0.36,-0.693195465299704
14,slider,5,0.44,-0.6931836152591363
14,partial,5,0.38,-0.6932578940357029
14,standard,6,0.4,-0.6932425415102819
14,projected,6,0.5,-0.6931568355071462
14,slider,6,0.48,-0.6931386862833263
14,partial,6,0.48,-0.6931905853650174
14,standard,7,0.44,-0.693187092583001
14,projected,7,0.48,-0.6931410137823794
14,slider,7,0.54,-0.6931206303030717
14,partial,7,0.5,-0.6931538258988935
14,standard,8,0.52,-0.6931491217532273
14,projected,8,0.54,-0.6931389257110855
14,slider,8,0.5,-0.6931154137984591
14,partial,8,0.56,-0.6931322237631724
14,standard,9,0.56,-0.6931338483086863
14,projected,9,0.54,-0.6931517784952469
14,slider,9,0.56,-0.6931236960025688
14,partial,9,0.58,-0.6931287147164781
14,standard,10,0.58,-0.6930481226776272
14,projected,10,0.5,-0.69314263331962
14,slider,10,0.56,-0.6931081874150636
14,partial,10,0.6,-0.6930781368138931
14,standard,11,0.6,-0.6931504905547259
14,projected,11,0.54,-0.6931846739712669
14,slider,11,0.5,-0.6931377881031697
14,partial,11,0.56,-0.6931441099073102
14,standard,12,0.52,-0.6931391222841619
14,projected,12,0.54,-0.6931795177736799
14,slider,12,0.5,-0.6931334915342005
14,partial,12,0.52,-0.6931362716239804
14,standard,13,0.5,-0.6931212270643647
14,projected,13,0.5,-0.6931909374873908
14,slider,13,0.48,-0.6931455180193002
14,partial,13,0.52,-0.6931333406509316
14,standard,14,0.42,-0.6931578358926298
14,projected,14,0.48,-0.6932143129561658
14,slider,14,0.46,-0.6931736860196209
14,partial,14,0.5,-0.6931657206489416
14,standard,15,0.52,-0.6930992189515333
14,projected,15,0.52,-0.6931970744120173
14,slider,15,0.5,-0.6931561281647655
14,partial,15,0.54,-0.6931275989636648
14,standard,16,0.52,-0.6930415470726775
14,projected,16,0.52,-0.6931770575612883
14,slider,16,0.5,-0.6931366970736669
14,partial,16,0.58,-0.6930890313273055
14,standard,17,0.52,-0.693058191551136
14,projected,17,0.52,-0.6931897105495386
14,slider,17,0.5,-0.6931479664678012
14,partial,17,0.54,-0.6931029866761507
14,standard,18,0.56,-0.693124106215632
14,projected,18,0.48,-0.69320841747166
14,slider,18,0.48,-0.6931631776799019
14,partial,18,0.5,-0.6931435429424702
14,standard,19,0.52,-0.6929968976582808
14,projected,19,0.54,-0.6931514100761159
14,slider,19,0.52,-0.6931012169311689
14,partial,19,0.52,-0.6930489398071913
14,standard,20,0.56,-0.69302107866193
14,projected,20,0.52,-0.6931826607343342
14,slider,20,0.46,-0.6931216745850044
14,partial,20,0.5,-0.6930712821005695
14,standard,21,0.56,-0.6928434872307198
14,projected,21,0.48,-0.6931406866259361
14,slider,21,0.5,-0.6930757948589071
14,partial,21,0.56,-0.6929594182500091
14,standard,22,0.58,-0.6928230322338984
14,projected,22,0.52,-0.6931383992834088
14,slider,22,0.52,-0.6930712443352278
14,partial,22,0.58,-0.6929468862117959
14,standard,23,0.58,-0.6927798382389244
14,projected,23,0.5,-0.6931239722673219
14,slider,23,0.54,-0.6930565947644483
14,partial,23,0.68,-0.6929179518330701
14,standard,24,0.62,-0.6926694576572318
14,projected,24,0.56,-0.6930619595914763
14,slider,24,0.6,-0.6929885319082167
14,partial,24,0.68,-0.6928287483048137
14,standard,25,0.6,-0.6926591618692681
14,projected,25,0.54,-0.6930435448770226
14,slider,25,0.58,-0.6929662510268138
14,partial,25,0.68,-0.6928124416883802
14,standard,26,0.6,-0.6926373153673618
14,projected,26,0.58,-0.6929905073030505
14,slider,26,0.56,-0.6929075473400532
14,partial,26,0.66,-0.6927721582633094
14,standard,27,0.58,-0.6926772397761684
14,projected,27,0.56,-0.6930093559743686
14,slider,27,0.56,-0.6929292527085245
14,partial,27,0.64,-0.6928029429189416
14,standard,28,0.6,-0.6925951522576074
14,projected,28,0.56,-0.692986783439457
14,slider,28,0.56,-0.6928957798644849
14,partial,28,0.66,-0.6927450883863073
14,standard,29,0.64,-0.6925106116697174
14,projected,29,0.56,-0.6929546921690869
14,slider,29,0.58,-0.6928597861639756
14,partial,29,0.64,-0.6926848031285414
14,standard,30,0.6,-0.6925142133452514
14,projected,30,0.56,-0.6929744706908835
14,slider,30,0.54,-0.6928768824220325
14,partial,30,0.62,-0.6926951115585568
14,standard,31,0.6,-0.6925047769948942
14,projected,31,0.58,-0.6929645982267562
14,slider,31,0.58,-0.692860927375058
14,partial,31,0.62,-0.6926824175172572
14,standard,32,0.62,-0.6925348816277709
14,projected,32,0.6,-0.692982019226572
14,slider,32,0.58,-0.692875134302506
14,partial,32,0.6,-0.6927046105432118
14,standard,33,0.64,-0.6924649196548687
14,projected,33,0.6,-0.6929819604456442
14,slider,33,0.6,-0.6928760366091444
14,partial,33,0.62,-0.692670000492245
14,standard,34,0.62,-0.6923743085644682
14,projected,34,0.6,-0.6929695292771543
14,slider,34,0.56,-0.6928763372151597
14,partial,34,0.66,-0.6926247830140124
14,standard,35,0.66,-0.6922461146921002
14,projected,35,0.58,-0.6929181728589829
14,slider,35,0.56,-0.6928205110787631
14,partial,35,0.64,-0.6925326647541163
14,standard,36,0.64,-0.6923052303151124
14,projected,36,0.56,-0.6929720834491659
14,slider,36,0.54,-0.6928632826520549
14,partial,36,0.64,-0.6925836490949578
14,standard,37,0.64,-0.6923211914470303
14,projected,37,0.56,-0.692969639181626
14,slider,37,0.62,-0.6928617467789467
14,partial,37,0.68,-0.6925908594092313
14,standard,38,0.66,-0.6921751373281456
14,projected,38,0.58,-0.6929412954421621
14,slider,38,0.58,-0.6928348984225283
14,partial,38,0.7,-0.692504310781178
14,standard,39,0.66,-0.6921761931157914
14,projected,39,0.56,-0.6929369499086693
14,slider,39,0.58,-0.6928168236535263
14,partial,39,0.7,-0.6924958059161288
14,standard,40,0.66,-0.6922221484870765
14,projected,40,0.56,-0.692922409922711
14,slider,40,0.58,-0.692798292246312
14,partial,40,0.7,-0.6925094877219751
14,standard,41,0.68,-0.6921612747889461
14,projected,41,0.5,-0.6928814211986187
14,slider,41,0.52,-0.6927495596381935
14,partial,41,0.7,-0.6924545766023297
14,standard,42,0.68,-0.6920879943606656
14,projected,42,0.54,-0.6928605141387665
14,slider,42,0.54,-0.6927150315971783
14,partial,42,0.68,-0.692400636506009
14,standard,43,0.64,-0.6921076260034303
14,projected,43,0.54,-0.6928724209539819
14,slider,43,0.58,-0.6927311993794028
14,partial,43,0.7,-0.6924185407702852
14,standard,44,0.66,-0.6920023732320615
14,projected,44,0.62,-0.6928058414410134
14,slider,44,0.64,-0.6926594395853617
14,partial,44,0.68,-0.6923300160122317
14,standard,45,0.68,-0.6920540349415398
14,projected,45,0.56,-0.6928230681448412
14,slider,45,0.62,-0.6926523673286709
14,partial,45,0.7,-0.6923523416228656
14,standard,46,0.66,-0.6919957997021077
14,projected,46,0.56,-0.6927634539579077
14,slider,46,0.62,-0.6925888266489985
14,partial,46,0.7,-0.6922914473167198
14,standard,47,0.64,-0.6920089694846099
14,projected,47,0.56,-0.6927748272786813
14,slider,47,0.64,-0.6925788726940827
14,partial,47,0.68,-0.6922930712761858
14,standard,48,0.68,-0.6919877952535937
14,projected,48,0.62,-0.6927158524254173
14,slider,48,0.64,-0.6925214054011765
14,partial,48,0.74,-0.6922537213561141
14,standard,49,0.66,-0.6918771181546651
14,projected,49,0.64,-0.6926791081286783
14,slider,49,0.64,-0.6924797559697664
14,partial,49,0.72,-0.6921774715805341
14,standard,50,0.64,-0.6917870518262765
14,projected,50,0.62,-0.6926453248549196
14,slider,50,0.66,-0.6924467350749274
14,partial,50,0.7,-0.6921159629328746
15,standard,0,0.3,-0.6931471803599452
15,projected,0,0.3,-0.6931471803599452
15,slider,0,0.3,-0.6931471803599452
15,partial,0,0.3,-0.6931471803599452
15,standard,1,0.58,-0.693141197575327
15,projected,1,0.52,-0.6931397031566161
15,slider,1,0.52,-0.6931385393415309
15,partial,1,0.54,-0.6931398566080452
15,standard,2,0.6,-0.6931842112115437
15,projected,2,0.42,-0.6932002137496512
15,slider,2,0.46,-0.6931986226237017
15,partial,2,0.54,-0.693191400110032
15,standard,3,0.52,-0.6931323150722435
15,projected,3,0.5,-0.6931544828239575
15,slider,3,0.52,-0.6931524407477745
15,partial,3,0.54,-0.6931423499306577
15,standard,4,0.56,-0.6930628121107815
15,projected,4,0.54,-0.6931516089117362
15,slider,4,0.62,-0.6931496168476512
15,partial,4,0.56,-0.6931061682473224
15,standard,5,0.58,-0.6929920570672883
15,projected,5,0.52,-0.6931257833973367
15,slider,5,0.56,-0.6931205176635693
15,partial,5,0.58,-0.6930562289078261
15,standard,6,0.6,-0.6929587857184977
15,projected,6,0.58,-0.6931045286632274
15,slider,6,0.6,-0.6930987106437043
15,partial,6,0.62,-0.6930286793593552
15,standard,7,0.54,-0.6929695639876496
15,projected,7,0.58,-0.6930718767662098
15,slider,7,0.6,-0.6930764468552404
15,partial,7,0.56,-0.6930229353301636
15,standard,8,0.54,-0.6929853396260033
15,projected,8,0.58,-0.6930593330997574
15,slider,8,0.58,-0.6930728509625148
15,partial,8,0.54,-0.6930290059850173
15,standard,9,0.54,-0.6929477096480856
15,projected,9,0.54,-0.6930488295097157
15,slider,9,0.58,-0.6930289506940617
15,partial,9,0.58,-0.6929882347779978
15,standard,10,0.56,-0.6929482180271349
15,projected,10,0.54,-0.6930578888650867
15,slider,10,0.58,-0.6930332805316658
15,partial,10,0.54,-0.6929906559899334
15,standard,11,0.6,-0.6928341463960745
15,projected,11,0.54,-0.6930142550227134
15,slider,11,0.62,-0.6929859915645267
15,partial,11,0.6,-0.6929099512236658
15,standard,12,0.56,-0.6928470480038728
15,projected,12,0.58,-0.6930234942985963
15,slider,12,0.64,-0.6929950441450664
15,partial,12,0.6,-0.6929209158349116
15,standard,13,0.58,-0.692810280261306
15,projected,13,0.56,-0.693016665145644
15,slider,13,0.62,-0.692988510286154
15,partial,13,0.6,-0.6928992640265147
15,standard,14,0.58,-0.6928146752305129
15,projected,14,0.58,-0.6930003016206417
15,slider,14,0.6,-0.6929687499355989
15,partial,14,0.62,-0.6928915762139287
15,standard,15,0.54,-0.6927592582216151
15,projected,15,0.54,-0.6929999763123922
15,slider,15,0.6,-0.6929655344885461
15,partial,15,0.62,-0.6928622504764621
15,standard,16,0.56,-0.6927329622167088
15,projected,16,0.52,-0.6929825830106673
15,slider,16,0.64,-0.6929697934909244
15,partial,16,0.58,-0.6928512052911341
15,standard,17,0.52,-0.6926535612016133
15,projected,17,0.58,-0.6929535994020253
15,slider,17,0.56,-0.692940886356567
15,partial,17,0.6,-0.6927969954596429
15,standard,18,0.52,-0.6926169923425378
15,projected,18,0.56,-0.6929766378830745
15,slider,18,0.58,-0.6929504612840169
15,partial,18,0.56,-0.6927834574714086
15,standard,19,0.56,-0.6925913087769636
15,projected,19,0.58,-0.6929680299263427
15,slider,19,0.66,-0.6929434067921549
15,partial,19,0.6,-0.6927670915225462
15,standard,20,0.56,-0.6926072421545052
15,projected,20,0.54,-0.6929740657203876
15,slider,20,0.64,-0.6929497183939617
15,partial,20,0.6,-0.692778219350535
15,standard,21,0.5,-0.6926478522614288
15,projected,21,0.58,-0.6929700623162721
15,slider,21,0.64,-0.6929439937140863
15,partial,21,0.62,-0.692795649050567
15,standard,22,0.54,-0.6926467704277761
15,projected,22,0.58,-0.6929637173707992
15,slider,22,0.6,-0.6929358555036939
15,partial,22,0.64,-0.6927910311766717
15,standard,23,0.56,-0.692666896446958
15,projected,23,0.56,-0.692958917457249
15,slider,23,0.62,-0.6929307558788451
15,partial,23,0.62,-0.6927985212413119
15,standard,24,0.6,-0.6926272913081468
15,projected,24,0.54,-0.69294203498966
15,slider,24,0.64,-0.6929121120916614
15,partial,24,0.62,-0.6927693880089416
15,standard,25,0.58,-0.6925801452160981
15,projected,25,0.56,-0.6929231149793751
15,slider,25,0.62,-0.6928927096041106
15,partial,25,0.6,-0.692736112834902
15,standard,26,0.56,-0.6926465041155655
15,projected,26,0.52,-0.6929518801148501
15,slider,26,0.6,-0.6929182312632273
15,partial,26,0.6,-0.6927820563231567
15,standard,27,0.6,-0.6926348508090878
15,projected,27,0.6,-0.692949215445094
15,slider,27,0.64,-0.6929160038826572
15,partial,27,0.6,-0.69277511000855
15,standard,28,0.58,-0.6927383705836015
15,projected,28,0.58,-0.6930054536404989
15,slider,28,0.62,-0.6929747178886879
15,partial,28,0.6,-0.6928562284105628
15,standard,29,0.58,-0.6926706876083898
15,projected,29,0.54,-0.6930164933084383
15,slider,29,0.6,-0.6929821911760163
15,partial,29,0.64,-0.6928260277574394
15,standard,30,0.6,-0.6927454566388938
15,projected,30,0.56,-0.6930411525677341
15,slider,30,0.56,-0.6930106779896815
15,partial,30,0.64,-0.6928776676429432
15,standard,31,0.6,-0.692771704371287
15,projected,31,0.54,-0.6930366482873821
15,slider,31,0.6,-0.69300448584017
15,partial,31,0.64,-0.6928876778905155
15,standard,32,0.62,-0.6928169483207556
15,projected,32,0.56,-0.6930499606012134
15,slider,32,0.58,-0.6930184632447048
15,partial,32,0.64,-0.692917269209124
15,standard,33,0.64,-0.6928154873136522
15,projected,33,0.54,-0.6930643736319136
15,slider,33,0.54,-0.6930315058091207
15,partial,33,0.6,-0.6929230488069251
15,standard,34,0.58,-0.6927592982191438
15,projected,34,0.56,-0.6930419539198523
15,slider,34,0.52,-0.6930020221052215
15,partial,34,0.66,-0.692880206343469
15,standard,35,0.6,-0.6926528247267754
15,projected,35,0.52,-0.69302120517316
15,slider,35,0.52,-0.6929799243954708
15,partial,35,0.62,-0.6928158960716236
15,standard,36,0.6,-0.6926305368951753
15,projected,36,0.5,-0.6930159606766934
15,slider,36,0.56,-0.6929717434758551
15,partial,36,0.62,-0.6928006644236683
15,standard,37,0.58,-0.6926024840221493
15,projected,37,0.5,-0.6929890165373298
15,slider,37,0.52,-0.6929444751019931
15,partial,37,0.64,-0.6927730074751025
15,standard,38,0.56,-0.6926180464196328
15,projected,38,0.5,-0.6929868453984596
15,slider,38,0.54,-0.6929410676720836
15,partial,38,0.6,-0.6927790813250988
15,standard,39,0.56,-0.6925728196597707
15,projected,39,0.48,-0.6929829172878271
15,slider,39,0.56,-0.6929372254359589
15,partial,39,0.66,-0.6927545068506205
15,standard,40,0.6,-0.6925664426185574
15,projected,40,0.5,-0.6929812370351308
15,slider,40,0.54,-0.6929372123225397
15,partial,40,0.6,-0.6927513214474392
15,standard,41,0.58,-0.6925221696513568
15,projected,41,0.5,-0.6929666532504142
15,slider,41,0.56,-0.6929233787416229
15,partial,41,0.6,-0.6927222162433527
15,standard,42,0.54,-0.6924880844670467
15,projected,42,0.5,-0.6929555473059402
15,slider,42,0.54,-0.6929167311488232
15,partial,42,0.62,-0.6927018208946764
15,standard,43,0.52,-0.6925319499572571
15,projected,43,0.54,-0.6929879890803515
15,slider,43,0.5,-0.6929398275326777
15,partial,43,0.62,-0.6927352980735977
15,standard,44,0.5,-0.6926389214971436
15,projected,44,0.52,-0.6929757390018206
15,slider,44,0.56,-0.6929271905047275
15,partial,44,0.58,-0.6927824312031688
15,standard,45,0.54,-0.6926233851153769
15,projected,45,0.54,-0.6929743319938201
15,slider,45,0.54,-0.6929246532899225
15,partial,45,0.6,-0.6927734012016006
15,standard,46,0.5,-0.692589133520663
15,projected,46,0.54,-0.6929610628403187
15,slider,46,0.54,-0.6929093691959827
15,partial,46,0.6,-0.6927486206831258
15,standard,47,0.5,-0.692511420028187
15,projected,47,0.52,-0.6929337743313276
15,slider,47,0.56,-0.6928881177976358
15,partial,47,0.58,-0.6926990398669531
15,standard,48,0.5,-0.6925834469703654
15,projected,48,0.5,-0.6929679597871428
15,slider,48,0.58,-0.6929225103654825
15,partial,48,0.6,-0.6927522498567339
15,standard,49,0.5,-0.692681633794916
15,projected,49,0.56,-0.6929832720301746
15,slider,49,0.58,-0.6929350737228532
15,partial,49,0.58,-0.6928076080649987
15,standard,50,0.54,-0.6926392209397655
15,projected,50,0.56,-0.6929623238892966
15,slider,50,0.58,-0.6929144491427072
15,partial,50,0.6,-0.6927760389645023
17,standard,0,0.26,-0.6931471803599452
17,projected,0,0.26,-0.6931471803599452
17,slider,0,0.26,-0.6931471803599452
17,partial,0,0.26,-0.6931471803599452
17,standard,1,0.52,-0.6931243889399361
17,projected,1,0.4,-0.693159571357977
17,slider,1,0.38,-0.6931612383832535
17,partial,1,0.48,-0.6931428063640028
17,standard,2,0.6,-0.6930173146634232
17,projected,2,0.5,-0.6931311281159406
17,slider,2,0.46,-0.6931309965077493
17,partial,2,0.64,-0.6930741373188128
17,standard,3,0.4,-0.6930691101223229
17,projected,3,0.38,-0.6931571489007701
17,slider,3,0.5,-0.6931474156647797
17,partial,3,0.42,-0.6931082371085411
17,standard,4,0.48,-0.6929911676410049
17,projected,4,0.44,-0.6931399645342147
17,slider,4,0.46,-0.6931300437984902
17,partial,4,0.5,-0.6930605471063174
17,standard,5,0.5,-0.6929470579472252
17,projected,5,0.5,-0.693117918189198
17,slider,5,0.52,-0.6931062557818359
17,partial,5,0.56,-0.6930265921026294
17,standard,6,0.48,-0.6929381451782852
17,projected,6,0.4,-0.6931529560218338
17,slider,6,0.46,-0.6931416423860177
17,partial,6,0.46,-0.6930398216419691
17,standard,7,0.46,-0.6929092002149347
17,projected,7,0.46,-0.693153190754192
17,slider,7,0.46,-0.6931353774474326
17,partial,7,0.44,-0.6930222110146741
17,standard,8,0.46,-0.6928896190624972
17,projected,8,0.46,-0.6931457846024098
17,slider,8,0.5,-0.6931223618404974
17,partial,8,0.46,-0.693005894679193
17,standard,9,0.46,-0.6928920992453769
17,projected,9,0.42,-0.693126221743829
17,slider,9,0.44,-0.6930991595615856
17,partial,9,0.44,-0.6929955302630207
17,standard,10,0.46,-0.6929700292711041
17,projected,10,0.44,-0.6931461209470975
17,slider,10,0.44,-0.6931159960413544
17,partial,10,0.44,-0.6930429256288422
17,standard,11,0.46,-0.6930386983182568
17,projected,11,0.44,-0.6931724580570966
17,slider,11,0.44,-0.6931379173988826
17,partial,11,0.5,-0.6930882216094509
17,standard,12,0.46,-0.6930157256240075
17,projected,12,0.52,-0.6931256939248556
17,slider,12,0.48,-0.6930842625905611
17,partial,12,0.52,-0.69304989932426
17,standard,13,0.5,-0.6930462266455799
17,projected,13,0.48,-0.6931335096199177
17,slider,13,0.54,-0.6930912676096512
17,partial,13,0.5,-0.6930686547192104
17,standard,14,0.5,-0.6930433576262496
17,projected,14,0.54,-0.6931337620169244
17,slider,14,0.54,-0.6930742539297806
17,partial,14,0.48,-0.6930587125046093
17,standard,15,0.52,-0.6931070992783087
17,projected,15,0.54,-0.6931527901177672
17,slider,15,0.54,-0.6930834910208421
17,partial,15,0.52,-0.6930951971381438
17,standard,16,0.54,-0.6930460410304827
17,projected,16,0.54,-0.6931486364121703
17,slider,16,0.5,-0.693075954170074
17,partial,16,0.52,-0.6930609026236989
17,standard,17,0.52,-0.693100338643755
17,projected,17,0.52,-0.6931695998720758
17,slider,17,0.5,-0.6930882582676464
17,partial,17,0.52,-0.6930941993887371
