user_id,condition,fit_type,n_trials,test_acc,test_ll,spearman,combined
0,inference_affirm,feedback_adjusted,11,0.57,-0.6850714597960512,0.43256067334105686,0.11628033667052845
0,inference_affirm,standard,12,0.575,-0.6908978314734471,0.2992455553556416,0.049622777677820834
0,inference_affirm,feedback_adjusted,12,0.63,-0.6774208624652647,0.5463065996955855,0.27315329984779274
0,inference_affirm,standard,13,0.56,-0.691204868695483,0.36039927920216236,0.2801996396010812
0,inference_affirm,feedback_adjusted,13,0.625,-0.6770362905273416,0.4606913863104564,0.2303456931552282
0,inference_affirm,standard,14,0.535,-0.6910758728451037,0.3245224278788702,0.1622612139394351
0,inference_affirm,feedback_adjusted,14,0.635,-0.6757868863280718,0.4451991096026712,0.32259955480133556
0,inference_affirm,standard,15,0.535,-0.6907348655870525,0.3008763213248822,0.1504381606624411
0,inference_affirm,feedback_adjusted,15,0.655,-0.6732763562375195,0.4456068010949813,0.22280340054749065
0,inference_affirm,standard,16,0.54,-0.6901961137198735,0.3673300345714347,0.28366501728571736
0,inference_affirm,feedback_adjusted,16,0.645,-0.6713544574199052,0.5218451101569772,0.2609225550784886
0,inference_affirm,standard,17,0.58,-0.6897721583126991,0.36121466218678266,0.08060733109339135
0,inference_affirm,feedback_adjusted,17,0.68,-0.6664105096754683,0.5675065572957128,0.38375327864785636
0,inference_affirm,standard,18,0.585,-0.6895343661373815,0.3098455341557052,0.054922767077852624
0,inference_affirm,feedback_adjusted,18,0.67,-0.6650945349385355,0.5487527486494463,0.4743763743247231
0,inference_affirm,standard,19,0.6,-0.6894475490217528,0.3171839810172877,0.05859199050864386
0,inference_affirm,feedback_adjusted,19,0.67,-0.6622781449124447,0.5242912591108381,0.362145629555419
0,inference_affirm,standard,20,0.555,-0.6896433336122805,0.25603025717076694,-0.07198487141461654
0,inference_affirm,feedback_adjusted,20,0.67,-0.6608053713250392,0.5491604401417566,0.2745802200708783
0,inference_categories,standard,1,0.545,-0.6927417768393542,0.07827676652354659,0.039138383261773296
0,inference_categories,feedback_adjusted,1,0.69,-0.6881676415974226,0.2723379168631725,0.23616895843158622
0,inference_categories,standard,2,0.54,-0.6922890521628403,0.11496900083145904,-0.04251549958427046
0,inference_categories,feedback_adjusted,2,0.635,-0.685321813977516,0.3257455023558006,0.26287275117790027
0,inference_categories,standard,3,0.525,-0.6927131692142555,0.19365345884731575,0.09682672942365787
0,inference_categories,feedback_adjusted,3,0.605,-0.6856097884334308,0.33675317264817434,0.16837658632408717
0,inference_categories,standard,4,0.445,-0.6934302628443701,0.12638436261614291,-0.03680781869192852
0,inference_categories,feedback_adjusted,4,0.61,-0.6875517678684226,0.282530204170926,0.141265102085463
0,inference_categories,standard,5,0.49,-0.6931948464428472,0.16756120333946692,-0.01621939833026652
0,inference_categories,feedback_adjusted,5,0.585,-0.6869233203443877,0.3285993428019715,0.16429967140098575
0,inference_categories,standard,6,0.485,-0.693508700822085,0.14391509678547887,-0.12804245160726058
0,inference_categories,feedback_adjusted,6,0.59,-0.6849063265895425,0.44968371601808266,0.3248418580090413
0,inference_categories,standard,7,0.425,-0.6939118926282617,0.09784595815443323,-0.2510770209227834
0,inference_categories,feedback_adjusted,7,0.625,-0.6841935576400897,0.4753682800336214,0.3376841400168107
0,inference_categories,standard,8,0.47,-0.6933064064671676,0.13535357544696597,-0.232323212276517
0,inference_categories,feedback_adjusted,8,0.64,-0.6802386658059004,0.4839298013721343,0.3419649006860671
0,inference_categories,standard,9,0.485,-0.6931487593999026,0.14269202230854847,-0.028653988845725745
0,inference_categories,feedback_adjusted,9,0.66,-0.6765878007918442,0.5022759185260905,0.45113795926304523
0,inference_categories,standard,10,0.505,-0.6927642907639039,0.15940737349326412,-0.02029631325336792
0,inference_categories,feedback_adjusted,10,0.65,-0.6760118365142952,0.43419143931029747,0.4170957196551487
0,inference_categories,standard,11,0.51,-0.6930389040193363,0.06971524518503368,-0.06514237740748313
0,inference_categories,feedback_adjusted,11,0.67,-0.6735227398445011,0.5397835358186233,0.5698917679093116
0,inference_categories,standard,12,0.545,-0.6921980120900854,0.12842282007769362,-0.1357885899611532
0,inference_categories,feedback_adjusted,12,0.685,-0.667816644913198,0.5511988976033071,0.5755994488016536
0,inference_categories,standard,13,0.57,-0.6918786066198658,0.1748996502010494,-0.11255017489947532
0,inference_categories,feedback_adjusted,13,0.68,-0.6719473798915401,0.5132835888184643,0.3566417944092321
0,inference_categories,standard,14,0.575,-0.6917456756293794,0.14554586275471942,-0.1272270686226403
0,inference_categories,feedback_adjusted,14,0.64,-0.67131620933656,0.4981990036029892,0.2490995018014946
0,inference_categories,standard,15,0.56,-0.6921095049637507,0.19039192690883466,-0.10480403654558268
0,inference_categories,feedback_adjusted,15,0.645,-0.6711938019614666,0.46599137571048826,0.23299568785524413
0,inference_categories,standard,16,0.56,-0.6915890777586055,0.27315329984779274,-0.06342335007610364
0,inference_categories,feedback_adjusted,16,0.64,-0.6702222490266004,0.47822212047979246,0.23911106023989623
0,inference_categories,standard,17,0.575,-0.6911441817404558,0.25643794866307706,0.12821897433153853
0,inference_categories,feedback_adjusted,17,0.655,-0.6664441667598899,0.515322046280015,0.2576610231400075
0,inference_categories,standard,18,0.55,-0.6909220591549184,0.2682610019400711,-0.06586949902996447
0,inference_categories,feedback_adjusted,18,0.67,-0.6637401832551939,0.5047220674799514,0.2523610337399757
0,inference_categories,standard,19,0.545,-0.6908228855568206,0.17245350124718856,-0.2137732493764057
0,inference_categories,feedback_adjusted,19,0.665,-0.6619128081640534,0.5214374186646671,0.3607187093323335
0,inference_categories,standard,20,0.545,-0.6910253371978379,0.12842282007769362,-0.23578858996115318
0,inference_categories,feedback_adjusted,20,0.66,-0.6607028392273263,0.5112451313569136,0.2556225656784568
1,choice_only,standard,1,0.405,-0.6932729401983428,0.07707685560232215,-0.0614615721988389
1,choice_only,projected,1,0.57,-0.6921079284781152,0.07707685560232215,-0.0614615721988389
1,choice_only,standard,2,0.65,-0.691618640092435,0.5785407354246591,0.28927036771232956
1,choice_only,projected,2,0.755,-0.6801898750724444,0.5785407354246591,0.28927036771232956
1,choice_only,standard,3,0.67,-0.6917462593853588,0.47174750175879104,0.13587375087939554
