lambda,scale,alpha,qualtrics_id,condition,domain,fold,n_test,test_acc_std,test_ll_std,test_acc_part,test_ll_part,delta_ll,delta_acc
1.0,1.25,0.75,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,3,4,0.5,-0.6925147737062834,1.0,-0.6879671723713886,0.004547601334894846,0.5
1.0,1.25,0.75,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,4,4,0.75,-0.6922641213528324,1.0,-0.6872851483726481,0.0049789729801843485,0.25
1.0,1.25,0.75,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,0,4,0.75,-0.6928992813204569,0.75,-0.6905213389434683,0.0023779423769885177,0.0
1.0,1.25,0.75,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,1,4,0.75,-0.692487035620315,0.75,-0.6900867769063247,0.0024002587139902998,0.0
1.0,1.25,0.75,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,2,4,0.25,-0.6934830207785968,0.75,-0.6950733150857447,-0.0015902943071478548,0.5
1.0,1.25,0.75,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,3,4,0.75,-0.6924371284265671,1.0,-0.6880050964835999,0.004432031942967263,0.25
1.0,1.25,0.75,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,4,4,0.75,-0.691991702915315,0.75,-0.6876015037356898,0.004390199179625132,0.0
1.0,1.25,0.75,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,0,4,0.5,-0.6932046971065635,0.25,-0.6949025019584969,-0.0016978048519333822,-0.25
1.0,1.25,0.75,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,1,4,0.75,-0.6933010362528886,0.75,-0.6928283295128321,0.0004727067400565055,0.0
1.0,1.25,0.75,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,2,4,0.5,-0.6925393726246563,0.5,-0.6953114390124111,-0.0027720663877548457,0.0
1.0,1.25,0.75,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,3,4,0.25,-0.693672157233209,0.25,-0.6941820609833217,-0.0005099037501127279,0.0
1.0,1.25,0.75,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,4,4,0.5,-0.6927479762012052,0.5,-0.6933974953766826,-0.0006495191754773977,0.0
1.0,1.25,0.75,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,0,4,0.5,-0.6916147042699178,0.5,-0.6904709260267915,0.001143778243126281,0.0
1.0,1.25,0.75,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,1,4,1.0,-0.6899870586634695,1.0,-0.6773919374757684,0.01259512118770112,0.0
1.0,1.25,0.75,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,2,4,0.25,-0.6917238616310285,0.5,-0.6820848114397966,0.009639050191231902,0.25
1.0,1.25,0.75,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,3,4,1.0,-0.6891156439819446,0.75,-0.6796435954496501,0.009472048532294441,-0.25
1.0,1.25,0.75,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,4,4,0.75,-0.6902118746874193,1.0,-0.6761862786497992,0.014025596037620103,0.25
1.0,1.25,0.75,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,0,4,0.75,-0.6923560192102111,0.5,-0.6922513199614242,0.00010469924878686587,-0.25
1.0,1.25,0.75,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,1,4,0.5,-0.692708683905009,0.75,-0.6874417413779044,0.005266942527104579,0.25
1.0,1.25,0.75,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,2,4,0.5,-0.6938594465566419,0.5,-0.69478594150426,-0.000926494947618095,0.0
1.0,1.25,0.75,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,3,4,0.25,-0.693157141606494,0.5,-0.6920725403805964,0.0010846012258975968,0.25
1.0,1.25,0.75,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,4,4,0.75,-0.6923894076906529,0.75,-0.6891887149853582,0.003200692705294772,0.0
1.0,1.25,0.75,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,0,5,0.6,-0.6920068818772697,0.6,-0.6861053406296598,0.005901541247609887,0.0
1.0,1.25,0.75,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,1,5,0.8,-0.6917348847637751,1.0,-0.6865969411098855,0.005137943653889643,0.19999999999999996
1.0,1.25,0.75,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,2,5,0.8,-0.6916545545853191,0.8,-0.6879716337110676,0.003682920874251483,0.0
1.0,1.25,0.75,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,3,5,1.0,-0.6917046586626592,0.6,-0.6882066674854208,0.0034979911772383687,-0.4
1.0,1.25,0.75,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,0,4,0.25,-0.694026868559669,0.25,-0.6954438052531499,-0.0014169366934808636,0.0
1.0,1.25,0.75,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,1,4,0.5,-0.6930937564136729,0.5,-0.6901525151157625,0.002941241297910402,0.0
1.0,1.25,0.75,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,2,4,0.5,-0.6928904338246693,0.75,-0.6894696469903102,0.003420786834359091,0.25
1.0,1.25,0.75,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,3,4,0.75,-0.6928488703434292,0.75,-0.6892308021526273,0.003618068190801904,0.0
1.0,1.25,0.75,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,4,4,0.75,-0.6923363356652761,0.75,-0.685149849080724,0.007186486584552121,0.0
1.0,1.25,0.75,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,0,4,0.5,-0.6928590408729023,0.5,-0.695455902958348,-0.002596862085445739,0.0
1.0,1.25,0.75,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,1,4,0.25,-0.6940582712554482,0.5,-0.6981796203129276,-0.0041213490574794065,0.25
1.0,1.25,0.75,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,2,4,0.25,-0.6938234561373877,0.25,-0.6956633300736722,-0.0018398739362844863,0.0
1.0,1.25,0.75,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,3,4,0.5,-0.6930868562810306,0.5,-0.6954972536774156,-0.0024103973963849334,0.0
1.0,1.25,0.75,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,4,4,0.25,-0.6937483224132927,0.25,-0.7021434105503074,-0.008395088137014728,0.0
1.0,1.25,0.75,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,0,4,0.25,-0.6936107817399355,0.5,-0.6937527279167579,-0.00014194617682239397,0.25
1.0,1.25,0.75,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,1,4,0.75,-0.6927597897553112,0.25,-0.6946426682248606,-0.0018828784695494871,-0.5
1.0,1.25,0.75,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,2,4,0.5,-0.692882790314926,0.5,-0.6919593705257406,0.0009234197891853091,0.0
1.0,1.25,0.75,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,3,4,0.5,-0.6933126230141359,0.0,-0.6973275306856228,-0.004014907671486934,-0.5
1.0,1.25,0.75,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,4,4,0.5,-0.6933165620073277,1.0,-0.6908875228908681,0.0024290391164596414,0.5
1.0,1.25,0.75,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,0,4,0.75,-0.6921669564928575,0.5,-0.688575201583868,0.003591754908989553,-0.25
1.0,1.25,0.75,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,1,4,1.0,-0.6919515344248186,1.0,-0.684584028890282,0.007367505534536578,0.0
1.0,1.25,0.75,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,2,4,0.75,-0.6922742370254034,0.75,-0.6847436522075864,0.007530584817816988,0.0
1.0,1.25,0.75,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,3,4,0.75,-0.6922809472749593,0.5,-0.6923192341462638,-3.8286871304582526e-05,-0.25
1.0,1.25,0.75,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,4,4,0.5,-0.6923239171830518,0.75,-0.686301750588305,0.006022166594746747,0.25
1.0,1.25,0.75,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,0,4,0.75,-0.6912657817430935,0.75,-0.6911281293745666,0.0001376523685269193,0.0
1.0,1.25,0.75,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,1,4,0.75,-0.6910091198303364,0.75,-0.685992850111895,0.00501626971844138,0.0
1.0,1.25,0.75,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,2,4,0.75,-0.6916135310151922,0.75,-0.679029424356997,0.012584106658195204,0.0
1.0,1.25,0.75,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,3,4,0.75,-0.6912827721934094,1.0,-0.6830049286978241,0.008277843495585246,0.25
1.0,1.25,0.75,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,4,4,0.25,-0.6945114868894781,0.5,-0.6926437961475891,0.001867690741888972,0.25
1.0,1.25,0.75,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,0,4,0.5,-0.693099326816225,0.5,-0.6952142088141178,-0.0021148819978927813,0.0
1.0,1.25,0.75,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,1,4,0.5,-0.6935456776381743,0.75,-0.6885369712950831,0.0050087063430912515,0.25
1.0,1.25,0.75,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,2,4,1.0,-0.6903881142268726,0.75,-0.6871159756470764,0.0032721385797962466,-0.25
1.0,1.25,0.75,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,3,4,0.75,-0.6910186881848221,0.75,-0.6844625573842423,0.006556130800579818,0.0
1.0,1.25,0.75,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,4,4,0.75,-0.6910584094419714,0.75,-0.6865603799433734,0.004498029498598011,0.0
1.0,1.25,0.75,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,0,4,0.25,-0.6927920742765155,0.75,-0.683946914570658,0.00884515970585742,0.5
1.0,1.25,0.75,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,1,4,0.5,-0.6924913932327733,0.25,-0.6948524750890753,-0.0023610818563020164,-0.25
1.0,1.25,0.75,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,2,4,0.75,-0.6930215747126403,0.5,-0.6966466844884583,-0.0036251097758180917,-0.25
1.0,1.25,0.75,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,3,4,0.75,-0.6913539511353748,0.75,-0.6875569479930363,0.00379700314233844,0.0
1.0,1.25,0.75,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,4,4,1.0,-0.6911317756524363,0.75,-0.6861210945312911,0.005010681121145222,-0.25
1.0,1.25,0.75,R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,0,4,1.0,-0.6913708595536875,0.75,-0.6934078006916874,-0.0020369411379999036,-0.25
1.0,1.25,0.75,R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,1,4,0.75,-0.6912995160513344,0.75,-0.691478640478552,-0.0001791244272175696,0.0
1.0,1.25,0.75,R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,2,4,0.5,-0.6926591280607736,0.5,-0.6945815806755559,-0.0019224526147822996,0.0
1.0,1.25,0.75,R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,3,4,0.75,-0.6920955861097676,0.5,-0.688881168281586,0.0032144178281816593,-0.25
1.0,1.25,0.75,R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,4,4,0.5,-0.6944162521312823,0.5,-0.7064073418786043,-0.011991089747321992,0.0
1.0,1.25,0.75,R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,0,4,0.75,-0.6901793664806752,0.75,-0.6728245790725184,0.01735478740815688,0.0
1.0,1.25,0.75,R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,1,4,0.5,-0.6905398035230048,0.5,-0.6703502137286224,0.020189589794382456,0.0
1.0,1.25,0.75,R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,2,4,0.75,-0.6916850396000928,0.75,-0.6793725136949049,0.012312525905187832,0.0
1.0,1.25,0.75,R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,3,4,0.75,-0.6917166981820564,0.75,-0.6823975189903841,0.009319179191672244,0.0
1.0,1.25,0.75,R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,4,4,0.75,-0.6905830384527758,0.75,-0.6729790712229715,0.017603967229804285,0.0
1.0,1.25,0.75,R_1P81VK8fH860C4V,inference_categories,dailydilemmas,0,4,1.0,-0.6920433577900249,1.0,-0.6832070015308034,0.008836356259221523,0.0
1.0,1.25,0.75,R_1P81VK8fH860C4V,inference_categories,dailydilemmas,1,4,1.0,-0.6919164570325738,0.75,-0.6825218425594034,0.00939461447317036,-0.25
1.0,1.25,0.75,R_1P81VK8fH860C4V,inference_categories,dailydilemmas,2,4,0.75,-0.6928577825296892,0.75,-0.6810726641700263,0.011785118359662894,0.0
1.0,1.25,0.75,R_1P81VK8fH860C4V,inference_categories,dailydilemmas,3,4,0.25,-0.6932254130917721,0.5,-0.6908563997315956,0.002369013360176475,0.25
1.0,1.25,0.75,R_1P81VK8fH860C4V,inference_categories,dailydilemmas,4,4,1.0,-0.6913179800919581,0.75,-0.6825831996265856,0.00873478046537246,-0.25
1.0,1.25,0.75,R_7go085j249AymBb,inference_categories,dailydilemmas,0,4,0.5,-0.6920457681275483,0.5,-0.6834195291826253,0.008626238944922981,0.0
1.0,1.25,0.75,R_7go085j249AymBb,inference_categories,dailydilemmas,1,4,0.75,-0.6918687893093179,1.0,-0.6797366552703326,0.012132134038985387,0.25
1.0,1.25,0.75,R_7go085j249AymBb,inference_categories,dailydilemmas,2,4,0.75,-0.6916919699910548,1.0,-0.6805211806501028,0.011170789340951948,0.25
1.0,1.25,0.75,R_7go085j249AymBb,inference_categories,dailydilemmas,3,4,0.75,-0.6921476975615788,0.75,-0.6805303863152117,0.011617311246367112,0.0
1.0,1.25,0.75,R_7go085j249AymBb,inference_categories,dailydilemmas,4,4,0.5,-0.6933859969559947,0.5,-0.6927249466977718,0.0006610502582228284,0.0
1.0,1.25,0.75,R_6xzSCFMWRhzZIRg,inference_categories,dailydilemmas,0,4,0.25,-0.6927821561848767,0.5,-0.6888412738215364,0.003940882363340337,0.25
1.0,1.25,0.75,R_6xzSCFMWRhzZIRg,inference_categories,dailydilemmas,1,4,0.75,-0.6925641341245401,0.75,-0.6846192867727308,0.007944847351809337,0.0
1.0,1.25,0.75,R_6xzSCFMWRhzZIRg,inference_categories,dailydilemmas,2,4,0.75,-0.6928042560852457,0.75,-0.6871827527689522,0.005621503316293408,0.0
1.0,1.25,0.75,R_6xzSCFMWRhzZIRg,inference_categories,dailydilemmas,3,4,1.0,-0.6921312027011314,0.25,-0.6955810358007859,-0.00344983309965452,-0.75
1.0,1.25,0.75,R_6xzSCFMWRhzZIRg,inference_categories,dailydilemmas,4,4,0.75,-0.6925934243944709,0.5,-0.6861585788697246,0.006434845524746269,-0.25
1.0,1.25,0.75,R_5EychZPB1u00qZH,inference_categories,dailydilemmas,0,4,1.0,-0.6915691978027982,0.75,-0.6837461856532249,0.007823012149573372,-0.25
1.0,1.25,0.75,R_5EychZPB1u00qZH,inference_categories,dailydilemmas,1,4,0.5,-0.6922579912654148,0.75,-0.6843325058408067,0.007925485424608025,0.25
1.0,1.25,0.75,R_5EychZPB1u00qZH,inference_categories,dailydilemmas,2,4,1.0,-0.6920351292436367,1.0,-0.6844198909116512,0.007615238331985519,0.0
1.0,1.25,0.75,R_5EychZPB1u00qZH,inference_categories,dailydilemmas,3,4,1.0,-0.6918581079995139,1.0,-0.6818625132683782,0.009995594731135649,0.0
1.0,1.25,0.75,R_5EychZPB1u00qZH,inference_categories,dailydilemmas,4,4,0.25,-0.693113923592781,0.25,-0.695226263188828,-0.0021123395960469526,0.0
1.0,1.25,0.75,R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,0,4,0.5,-0.6934585289871318,0.5,-0.6950037301639844,-0.0015452011768526397,0.0
1.0,1.25,0.75,R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,1,4,0.75,-0.6924249223884483,1.0,-0.6876477540640515,0.0047771683243967855,0.25
1.0,1.25,0.75,R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,2,4,0.75,-0.6921256744126439,1.0,-0.6870112399874535,0.0051144344251904394,0.25
1.0,1.25,0.75,R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,3,4,0.75,-0.6923140677501498,0.5,-0.6871787598621144,0.005135307888035401,-0.25
1.0,1.25,0.75,R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,4,4,0.75,-0.6924660984930848,0.5,-0.6908639412687837,0.0016021572243011262,-0.25
1.0,1.25,0.75,R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,0,4,0.5,-0.6925040934732599,0.75,-0.6855120046260446,0.006992088847215361,0.25
1.0,1.25,0.75,R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,1,4,0.25,-0.693942222109138,0.5,-0.6981242498224245,-0.0041820277132864625,0.25
1.0,1.25,0.75,R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,2,4,0.75,-0.6912821629528922,1.0,-0.6868624289747335,0.0044197339781587575,0.25
1.0,1.25,0.75,R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,3,4,0.5,-0.6924616239598635,0.75,-0.6889451567112004,0.0035164672486631687,0.25
1.0,1.25,0.75,R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,4,4,1.0,-0.6911718043804796,0.75,-0.6877987431965815,0.0033730611838981295,-0.25
1.0,1.25,0.75,R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,0,4,0.75,-0.6927384253042169,0.5,-0.6931373272691348,-0.0003989019649178749,-0.25
1.0,1.25,0.75,R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,1,4,0.5,-0.6927163458859349,0.5,-0.6922887531873854,0.0004275926985495282,0.0
1.0,1.25,0.75,R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,2,4,0.5,-0.6932754640605925,0.75,-0.6889631546035002,0.004312309457092267,0.25
1.0,1.25,0.75,R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,3,4,0.75,-0.6926125292192916,0.25,-0.6990996124976954,-0.006487083278403749,-0.5
1.0,1.25,0.75,R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,4,4,0.75,-0.6926171705827615,0.25,-0.6922214467819765,0.00039572380078500835,-0.5
1.0,1.25,0.75,R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,0,4,1.0,-0.6916563926178843,0.75,-0.6821079959630145,0.009548396654869729,-0.25
1.0,1.25,0.75,R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,1,4,0.75,-0.6913416045752215,0.75,-0.6822598758642509,0.009081728710970682,0.0
1.0,1.25,0.75,R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,2,4,0.75,-0.6917451406050665,0.75,-0.6804719570454465,0.011273183559620037,0.0
1.0,1.25,0.75,R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,3,4,0.75,-0.6915415809271314,0.75,-0.6894249996683852,0.002116581258746142,0.0
1.0,1.25,0.75,R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,4,4,0.25,-0.6954732529707177,0.25,-0.7064245706948428,-0.010951317724125054,0.0
1.0,1.25,0.75,R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,0,5,1.0,-0.6901900358599771,1.0,-0.6703113488655832,0.01987868699439388,0.0
1.0,1.25,0.75,R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,1,5,0.6,-0.6912324351004475,0.8,-0.6790263782331919,0.012206056867255621,0.20000000000000007
1.0,1.25,0.75,R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,2,5,0.8,-0.691829432035987,1.0,-0.6825319800671571,0.009297451968829917,0.19999999999999996
1.0,1.25,0.75,R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,3,5,0.6,-0.6903303706504949,1.0,-0.6770707840542963,0.013259586596198525,0.4
1.0,1.25,0.75,R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,0,4,0.75,-0.6919509454770811,0.75,-0.6883610151367168,0.0035899303403643668,0.0
1.0,1.25,0.75,R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,1,4,0.5,-0.693423134032705,0.75,-0.6932050864465047,0.000218047586200254,0.25
1.0,1.25,0.75,R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,2,4,0.5,-0.692956189895669,0.75,-0.6878243850213528,0.005131804874316193,0.25
1.0,1.25,0.75,R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,3,4,0.5,-0.6922843616630568,0.75,-0.6856376210542477,0.0066467406088090986,0.25
1.0,1.25,0.75,R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,4,4,1.0,-0.6918221546867992,0.75,-0.688503270644339,0.0033188840424601684,-0.25
1.0,1.25,0.75,R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,0,4,0.5,-0.6921819867098238,0.75,-0.6863736994567836,0.0058082872530401675,0.25
1.0,1.25,0.75,R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,1,4,0.75,-0.6927603848918005,0.75,-0.6934920014713972,-0.00073161657959675,0.0
1.0,1.25,0.75,R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,2,4,0.5,-0.6928712779217644,0.5,-0.6943564990076225,-0.001485221085858135,0.0
1.0,1.25,0.75,R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,3,4,0.75,-0.6917737093762071,0.75,-0.6843509354311367,0.0074227739450704044,0.0
1.0,1.25,0.75,R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,4,4,1.0,-0.691789791299691,1.0,-0.6848875881488756,0.006902203150815356,0.0
1.0,1.25,0.75,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,0,4,0.75,-0.6911846470944386,0.75,-0.6776536744485796,0.013530972645859007,0.0
1.0,1.25,0.75,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,1,4,0.75,-0.69164818192401,0.5,-0.6863437167573704,0.005304465166639627,-0.25
1.0,1.25,0.75,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,2,4,1.0,-0.6907843678215682,1.0,-0.6812619905968407,0.009522377224727485,0.0
1.0,1.25,0.75,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,3,4,0.75,-0.6922579415528716,0.5,-0.6917085924576182,0.000549349095253393,-0.25
1.0,1.25,0.75,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,4,4,0.75,-0.6916794143622071,1.0,-0.6819518359739029,0.009727578388304292,0.25
1.0,1.25,0.75,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,0,4,0.5,-0.6935653153634046,0.5,-0.6994502907625129,-0.005884975399108261,0.0
1.0,1.25,0.75,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,1,4,0.75,-0.6922413992091314,0.75,-0.6906407716315368,0.0016006275775946044,0.0
1.0,1.25,0.75,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,2,4,0.5,-0.6929267303893999,0.5,-0.6972417493736923,-0.004315018984292429,0.0
1.0,1.25,0.75,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,3,4,1.0,-0.6920532080201354,0.5,-0.6958875225887204,-0.0038343145685850732,-0.5
1.0,1.25,0.75,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,4,4,0.5,-0.692874388257928,0.75,-0.6925963288581789,0.00027805939974911986,0.25
1.0,1.25,0.75,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,0,4,0.5,-0.693771785100323,0.5,-0.696152747513859,-0.0023809624135360252,0.0
1.0,1.25,0.75,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,1,4,1.0,-0.6920506137011905,1.0,-0.6828608352929368,0.009189778408253635,0.0
1.0,1.25,0.75,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,2,4,0.75,-0.692272194395104,0.75,-0.686255657046092,0.0060165373490119745,0.0
1.0,1.25,0.75,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,3,4,0.25,-0.6935722697383494,0.25,-0.6943957932172339,-0.0008235234788844803,0.0
1.0,1.25,0.75,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,4,4,0.5,-0.69288341392352,0.5,-0.689864024630223,0.0030193892932970368,0.0
1.0,1.25,0.75,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,0,4,0.5,-0.6919869228690966,0.5,-0.6875988690143879,0.00438805385470864,0.0
1.0,1.25,0.75,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,1,4,0.75,-0.6927850648558612,0.75,-0.6891070010081336,0.0036780638477276195,0.0
1.0,1.25,0.75,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,2,4,0.5,-0.6932548429514276,0.5,-0.694206799225696,-0.0009519562742683618,0.0
1.0,1.25,0.75,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,3,4,0.75,-0.6925621208023383,1.0,-0.6881896986270797,0.004372422175258572,0.25
1.0,1.25,0.75,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,4,4,0.0,-0.694777709820397,0.0,-0.7041366476380475,-0.009358937817650514,0.0
1.0,1.25,0.75,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,0,4,1.0,-0.6923263146045625,1.0,-0.6865350338114368,0.0057912807931257415,0.0
1.0,1.25,0.75,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,1,4,1.0,-0.691702529524409,0.75,-0.6862308743866716,0.005471655137737397,-0.25
1.0,1.25,0.75,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,2,4,0.75,-0.6924378717203983,0.5,-0.6887317842186572,0.003706087501741062,-0.25
1.0,1.25,0.75,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,3,4,1.0,-0.6922143155928429,0.5,-0.6902949504229396,0.0019193651699032088,-0.5
1.0,1.25,0.75,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,4,4,0.5,-0.6935217086981267,0.5,-0.6975090194089484,-0.003987310710821701,0.0
1.0,1.25,0.75,R_6E6esO9YjIptSgZ,choice_only,dailydilemmas,0,5,0.4,-0.6933243109022651,0.4,-0.693553114523932,-0.00022880362166688428,0.0
1.0,1.25,0.75,R_6E6esO9YjIptSgZ,choice_only,dailydilemmas,1,5,0.4,-0.6935058840958112,0.4,-0.691884303352201,0.0016215807436101848,0.0
1.0,1.25,0.75,R_6E6esO9YjIptSgZ,choice_only,dailydilemmas,2,5,0.4,-0.693025151606699,1.0,-0.6899363108374503,0.0030888407692486464,0.6
1.0,1.25,0.75,R_6E6esO9YjIptSgZ,choice_only,dailydilemmas,3,5,0.4,-0.693228696324342,0.4,-0.6920594232003823,0.0011692731239597576,0.0
1.0,1.25,0.75,R_1MCxQvFXsgFj9AZ,choice_only,dailydilemmas,0,4,0.0,-0.6941318405634145,0.5,-0.6941717770786486,-3.9936515234151315e-05,0.5
1.0,1.25,0.75,R_1MCxQvFXsgFj9AZ,choice_only,dailydilemmas,1,4,0.75,-0.6930678237544948,0.5,-0.6923432250542384,0.0007245987002564291,-0.25
